,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
COLGALT1,0.03571428571428571,0.22653721682847897,0.32918135526831177,0.0,0.036414565826330535,0.07599517490952955,0.1111111111111111,0.09375,0.09482758620689655,0.1875
ARHGEF11,0.0,0.11326860841423948,0.14704269486878183,0.0,0.0028011204481792717,0.03498190591073583,0.030864197530864196,0.018926056338028168,0.11206896551724138,0.0625
LTBP4,0.07142857142857142,0.24919093851132687,0.039874657265961615,0.0,0.04481792717086835,0.007237635705669481,0.037037037037037035,0.07790492957746478,0.10344827586206896,0.125
CSF1R,0.07142857142857142,0.06472491909385113,0.34430082256169214,0.0,0.008403361344537815,0.03739445114595899,0.08024691358024691,0.040492957746478875,0.35344827586206895,0.1875
YTHDC2,0.10714285714285714,0.13592233009708737,0.09126517822169997,0.23076923076923078,0.05042016806722689,0.015681544028950542,0.1419753086419753,0.10959507042253522,0.11206896551724138,0.15625
USP11,0.21428571428571427,0.28802588996763756,0.11555033294163729,0.07692307692307693,0.16246498599439776,0.009650180940892641,0.30864197530864196,0.13336267605633803,0.1724137931034483,0.375
MORC2,0.0,0.08737864077669903,0.02326674500587544,0.0,0.022408963585434174,0.0,0.05555555555555555,0.03169014084507042,0.017241379310344827,0.09375
SLC7A8,0.0,0.07766990291262135,0.08993341167254211,0.07692307692307693,0.0028011204481792717,0.0012062726176115801,0.024691358024691357,0.014964788732394365,0.034482758620689655,0.0
XRN2,0.39285714285714285,0.35275080906148865,0.3572267920094007,0.0,0.24369747899159663,0.07478890229191798,0.5802469135802469,0.4326584507042254,0.3879310344827586,0.40625
ZNF557,0.0,0.09061488673139159,0.036506071288679984,0.0,0.03361344537815126,0.006031363088057901,0.030864197530864196,0.03609154929577465,0.034482758620689655,0.0
SLC25A10,0.0,0.03559870550161812,0.0011750881316098707,0.0,0.0028011204481792717,0.0,0.06790123456790123,0.03961267605633803,0.0,0.0
ZC2HC1C,0.0,0.08414239482200647,0.0019584802193497847,0.0,0.0,0.0,0.006172839506172839,0.0044014084507042256,0.008620689655172414,0.0
HAGHL,0.21428571428571427,0.11650485436893204,0.07865256560908734,0.07692307692307693,0.058823529411764705,0.008443908323281062,0.06790123456790123,0.06470070422535211,0.14655172413793102,0.0
NDC1,0.07142857142857142,0.07119741100323625,0.016607912260086174,0.0,0.028011204481792718,0.0024125452352231603,0.2222222222222222,0.10915492957746478,0.008620689655172414,0.0
HSD17B10,0.25,0.20064724919093851,0.2,0.07692307692307693,0.17366946778711484,0.021712907117008445,0.5061728395061729,0.31205985915492956,0.1896551724137931,0.21875
CTBS,0.2857142857142857,0.34627831715210355,0.3643556600078339,0.23076923076923078,0.226890756302521,0.15440289505428226,0.46296296296296297,0.2834507042253521,0.28448275862068967,0.34375
ANKRD52,0.07142857142857142,0.17475728155339806,0.04379161770466118,0.07692307692307693,0.047619047619047616,0.006031363088057901,0.08641975308641975,0.07702464788732394,0.0603448275862069,0.09375
PSMD13,0.25,0.3592233009708738,0.2848413631022327,0.0,0.21568627450980393,0.05307599517490953,0.4444444444444444,0.36971830985915494,0.3017241379310345,0.46875
ERAP2,0.35714285714285715,0.2588996763754045,0.22577359968664318,0.15384615384615385,0.33613445378151263,0.09650180940892641,0.30864197530864196,0.4454225352112676,0.28448275862068967,0.21875
RUBCNL,0.35714285714285715,0.009708737864077669,0.055777516647081866,0.0,0.0028011204481792717,0.007237635705669481,0.024691358024691357,0.008362676056338027,0.06896551724137931,0.5
SEPT8,0.0,0.10679611650485436,0.01981981981981982,0.0,0.0028011204481792717,0.0048250904704463205,0.018518518518518517,0.032570422535211266,0.04310344827586207,0.0
HRH2,0.0,0.022653721682847898,0.12698785742264004,0.0,0.0028011204481792717,0.020506634499396863,0.012345679012345678,0.02112676056338028,0.0603448275862069,0.09375
CASTOR3,0.0,0.05825242718446602,0.001253427340383862,0.0,0.0056022408963585435,0.0012062726176115801,0.018518518518518517,0.007922535211267605,0.0,0.0
MED28,0.14285714285714285,0.39158576051779936,0.3204857030943987,0.3076923076923077,0.24649859943977592,0.16164053075995174,0.32098765432098764,0.31778169014084506,0.35344827586206895,0.1875
ZNF487,0.03571428571428571,0.1941747572815534,0.015902859381120252,0.0,0.0196078431372549,0.007237635705669481,0.018518518518518517,0.020246478873239437,0.04310344827586207,0.03125
IRS2,0.03571428571428571,0.4336569579288026,0.1316882099490795,0.0,0.01680672268907563,0.09408926417370325,0.018518518518518517,0.05149647887323944,0.034482758620689655,0.03125
LINC00847,0.07142857142857142,0.07766990291262135,0.14719937328632982,0.0,0.03361344537815126,0.097708082026538,0.16049382716049382,0.07834507042253522,0.25,0.0625
MRPL12,0.0,0.11650485436893204,0.03572267920094007,0.0,0.0056022408963585435,0.0036188178528347406,0.10493827160493827,0.03433098591549296,0.04310344827586207,0.0
AC083880.1,0.0,0.03559870550161812,0.013787700744222484,0.0,0.0028011204481792717,0.0048250904704463205,0.06790123456790123,0.022887323943661973,0.0,0.0
FCHO2,0.0,0.3042071197411003,0.09925577751664708,0.07692307692307693,0.01680672268907563,0.018094089264173704,0.012345679012345678,0.014964788732394365,0.034482758620689655,0.0625
EIF2S1,0.17857142857142858,0.34627831715210355,0.2582060321190756,0.07692307692307693,0.16806722689075632,0.039806996381182146,0.43209876543209874,0.2852112676056338,0.25862068965517243,0.28125
NEDD4,0.0,0.045307443365695796,0.013004308656482569,0.0,0.014005602240896359,0.0036188178528347406,0.006172839506172839,0.02596830985915493,0.0,0.0
TIMELESS,0.0,0.05177993527508091,0.029298864081472777,0.07692307692307693,0.01680672268907563,0.0036188178528347406,0.3271604938271605,0.17869718309859156,0.04310344827586207,0.09375
ATAD1,0.14285714285714285,0.26537216828478966,0.06063454759106933,0.07692307692307693,0.10364145658263306,0.006031363088057901,0.24691358024691357,0.1505281690140845,0.12931034482758622,0.1875
FRMD3,0.17857142857142858,0.05825242718446602,0.09839404622013317,0.0,0.01680672268907563,0.032569360675512665,0.030864197530864196,0.02068661971830986,0.04310344827586207,0.0
FAM229A,0.0,0.045307443365695796,0.005248726987857423,0.0,0.014005602240896359,0.0,0.012345679012345678,0.007482394366197183,0.008620689655172414,0.0
ZHX2,0.14285714285714285,0.09061488673139159,0.04864864864864865,0.0,0.0392156862745098,0.027744270205066344,0.12345679012345678,0.047975352112676055,0.08620689655172414,0.15625
HTT,0.10714285714285714,0.23624595469255663,0.12416764590677634,0.0,0.12324929971988796,0.014475271411338963,0.16666666666666666,0.13380281690140844,0.1724137931034483,0.1875
HSPB11,0.25,0.5016181229773463,0.1963180571876224,0.15384615384615385,0.22969187675070027,0.03739445114595899,0.4691358024691358,0.43794014084507044,0.33620689655172414,0.28125
ORAI2,0.25,0.14563106796116504,0.18221699960830395,0.0,0.12885154061624648,0.06272617611580217,0.4506172839506173,0.1505281690140845,0.25862068965517243,0.28125
CCND3,0.42857142857142855,0.36893203883495146,0.2793576184880533,0.07692307692307693,0.4369747899159664,0.061519903498190594,0.3395061728395062,0.5554577464788732,0.3706896551724138,0.3125
AC007384.1,0.21428571428571427,0.009708737864077669,0.06972189580885232,0.07692307692307693,0.17647058823529413,0.03498190591073583,0.2716049382716049,0.13996478873239437,0.07758620689655173,0.0
C17ORF75,0.07142857142857142,0.04854368932038835,0.025773599686643164,0.0,0.03361344537815126,0.0036188178528347406,0.09259259259259259,0.07482394366197183,0.02586206896551724,0.0
UBAC2,0.07142857142857142,0.255663430420712,0.16960438699569133,0.07692307692307693,0.16526610644257703,0.030156815440289506,0.08024691358024691,0.2539612676056338,0.25,0.28125
IFI16,0.8571428571428571,0.6601941747572816,0.7621621621621621,0.38461538461538464,0.8207282913165266,0.5235223160434258,0.845679012345679,0.8384683098591549,0.7586206896551724,0.8125
VASH1-AS1,0.0,0.025889967637540454,0.016529573051312182,0.0,0.0028011204481792717,0.0,0.006172839506172839,0.007482394366197183,0.008620689655172414,0.0
AGRN,0.03571428571428571,0.5469255663430421,0.12158245201723462,0.07692307692307693,0.03361344537815126,0.019300361881785282,0.04938271604938271,0.01936619718309859,0.1810344827586207,0.03125
DMGDH,0.0,0.02912621359223301,0.002506854680767724,0.0,0.0028011204481792717,0.0,0.012345679012345678,0.014964788732394365,0.008620689655172414,0.0
TAF6L,0.10714285714285714,0.0970873786407767,0.043478260869565216,0.0,0.03081232492997199,0.0036188178528347406,0.12962962962962962,0.053257042253521125,0.08620689655172414,0.0625
C19ORF12,0.0,0.09385113268608414,0.1117900509204857,0.0,0.07563025210084033,0.016887816646562123,0.21604938271604937,0.1624119718309859,0.11206896551724138,0.15625
CYB561D1,0.03571428571428571,0.06472491909385113,0.0327457892675284,0.0,0.028011204481792718,0.0048250904704463205,0.024691358024691357,0.055897887323943664,0.06896551724137931,0.0
C19ORF54,0.0,0.061488673139158574,0.027262044653349003,0.0,0.011204481792717087,0.0036188178528347406,0.08024691358024691,0.02596830985915493,0.02586206896551724,0.0
ING2,0.0,0.1715210355987055,0.06831179005092049,0.0,0.0392156862745098,0.007237635705669481,0.2037037037037037,0.08846830985915492,0.08620689655172414,0.03125
CMTM3,0.07142857142857142,0.12297734627831715,0.25773599686643167,0.23076923076923078,0.23529411764705882,0.07599517490952955,0.10493827160493827,0.375,0.21551724137931033,0.15625
NFKBIE,0.32142857142857145,0.1553398058252427,0.2517038777908343,0.0,0.0700280112044818,0.10012062726176116,0.2222222222222222,0.12544014084507044,0.2672413793103448,0.28125
AHCYL1,0.10714285714285714,0.5275080906148867,0.2739522130826479,0.07692307692307693,0.11484593837535013,0.05669481302774427,0.2037037037037037,0.17341549295774647,0.21551724137931033,0.375
DUOX1,0.0,0.459546925566343,0.001253427340383862,0.0,0.0,0.0,0.006172839506172839,0.0008802816901408451,0.0,0.0
ZNF83,0.03571428571428571,0.43042071197411,0.03470426948687818,0.0,0.05322128851540616,0.010856453558504222,0.012345679012345678,0.061619718309859156,0.12931034482758622,0.0
CDKN2AIP,0.03571428571428571,0.23624595469255663,0.06948687818253035,0.07692307692307693,0.09243697478991597,0.010856453558504222,0.24074074074074073,0.16461267605633803,0.1206896551724138,0.125
RPL14,1.0,0.9352750809061489,0.8632197414806111,1.0,0.9775910364145658,0.3172496984318456,0.9567901234567902,0.985475352112676,0.9913793103448276,1.0
FAM110A,0.03571428571428571,0.1553398058252427,0.07700744222483354,0.15384615384615385,0.09243697478991597,0.033775633293124246,0.06172839506172839,0.20158450704225353,0.14655172413793102,0.09375
PSMC1,0.35714285714285715,0.46601941747572817,0.37148452800626713,0.23076923076923078,0.24929971988795518,0.05669481302774427,0.4691358024691358,0.3560739436619718,0.28448275862068967,0.28125
AP000547.3,0.0,0.12944983818770225,0.012925969447708578,0.0,0.0,0.0,0.006172839506172839,0.002640845070422535,0.008620689655172414,0.0
POLR2J3,0.0,0.08414239482200647,0.029847238542890717,0.0,0.022408963585434174,0.0048250904704463205,0.037037037037037035,0.032570422535211266,0.008620689655172414,0.0
STX16,0.03571428571428571,0.30097087378640774,0.18433215824520172,0.07692307692307693,0.15126050420168066,0.04945717732207479,0.22839506172839505,0.24075704225352113,0.2413793103448276,0.3125
SLC41A3,0.03571428571428571,0.15857605177993528,0.03258911084998042,0.0,0.0392156862745098,0.0048250904704463205,0.12962962962962962,0.11487676056338028,0.07758620689655173,0.03125
NDUFAF2,0.0,0.2977346278317152,0.15526831179005093,0.15384615384615385,0.07282913165266107,0.022919179734620022,0.32098765432098764,0.144806338028169,0.08620689655172414,0.09375
TCEAL4,0.0,0.3268608414239482,0.181903642773208,0.07692307692307693,0.01680672268907563,0.039806996381182146,0.04938271604938271,0.03477112676056338,0.13793103448275862,0.125
AP1AR,0.03571428571428571,0.18446601941747573,0.20940070505287897,0.0,0.04201680672268908,0.09408926417370325,0.11728395061728394,0.09683098591549295,0.15517241379310345,0.09375
RCCD1,0.0,0.045307443365695796,0.01472777124951038,0.0,0.0056022408963585435,0.0036188178528347406,0.18518518518518517,0.07482394366197183,0.017241379310344827,0.0
AARS2,0.0,0.019417475728155338,0.011829220524872699,0.0,0.014005602240896359,0.0,0.043209876543209874,0.028169014084507043,0.0,0.03125
FUS,0.42857142857142855,0.6472491909385113,0.5570701135918528,0.3076923076923077,0.47058823529411764,0.18938480096501809,0.5493827160493827,0.5272887323943662,0.5862068965517241,0.5
PIH1D2,0.0,0.10355987055016182,0.00227183705444575,0.0,0.0,0.0,0.0,0.0017605633802816902,0.0,0.0
FKBP4,0.03571428571428571,0.4919093851132686,0.36968272620446535,0.3076923076923077,0.13725490196078433,0.09167671893848009,0.3888888888888889,0.21919014084507044,0.3275862068965517,0.25
