,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
GOPC,0.125,0.13157894736842105,0.25862068965517243,0.5,0.1724137931034483,0.0,1.0,0.17123287671232876,0.05263157894736842,0.0
ZNF554,0.0,0.02631578947368421,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.0273972602739726,0.0,0.0
SERGEF,0.0,0.10526315789473684,0.11206896551724138,0.0,0.06896551724137931,0.0,0.0,0.08904109589041095,0.05263157894736842,0.0
TBL1X,0.25,0.02631578947368421,0.034482758620689655,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
CAPN3,0.0,0.02631578947368421,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN3,0.125,0.10526315789473684,0.1206896551724138,0.5,0.06896551724137931,0.0,0.0,0.1095890410958904,0.05263157894736842,0.0
LDB1,0.0,0.02631578947368421,0.0603448275862069,0.0,0.0,0.0,1.0,0.0410958904109589,0.0,0.3333333333333333
PALLD,0.0,0.07894736842105263,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
TNFRSF14-AS1,0.0,0.15789473684210525,0.02586206896551724,0.0,0.034482758620689655,0.0,0.0,0.0410958904109589,0.0,0.0
ANKRD9,0.0,0.13157894736842105,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMCES,0.0,0.15789473684210525,0.21551724137931033,0.0,0.0,0.0,0.0,0.10273972602739725,0.0,0.0
PLEC,0.0,0.21052631578947367,0.6206896551724138,0.0,0.2413793103448276,0.0,1.0,0.2876712328767123,0.05263157894736842,0.0
ZNF652,0.0,0.18421052631578946,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.11643835616438356,0.05263157894736842,0.3333333333333333
MAD1L1,0.125,0.02631578947368421,0.3275862068965517,0.0,0.13793103448275862,0.0,0.0,0.15753424657534246,0.0,0.3333333333333333
FLAD1,0.125,0.13157894736842105,0.1724137931034483,0.0,0.20689655172413793,0.0,1.0,0.17123287671232876,0.0,0.0
AL139246.5,0.0,0.05263157894736842,0.09482758620689655,0.0,0.06896551724137931,0.0,0.0,0.11643835616438356,0.05263157894736842,0.3333333333333333
FOXN3,0.25,0.18421052631578946,0.3275862068965517,0.0,0.27586206896551724,0.0,0.0,0.2534246575342466,0.05263157894736842,0.0
BRD4,0.375,0.15789473684210525,0.4827586206896552,0.0,0.27586206896551724,0.0,1.0,0.273972602739726,0.05263157894736842,0.3333333333333333
AL162231.1,0.0,0.02631578947368421,0.02586206896551724,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
KLHL22,0.125,0.02631578947368421,0.034482758620689655,0.0,0.0,0.0,0.0,0.07534246575342465,0.0,0.0
NFKBIZ,0.375,0.10526315789473684,0.33620689655172414,0.5,0.034482758620689655,1.0,1.0,0.10273972602739725,0.0,1.0
ITGB1,0.375,0.2894736842105263,0.6206896551724138,0.0,0.20689655172413793,0.0,1.0,0.3082191780821918,0.21052631578947367,0.3333333333333333
TOM1L2,0.0,0.02631578947368421,0.07758620689655173,0.0,0.034482758620689655,0.0,0.0,0.0136986301369863,0.0,0.0
PER3,0.0,0.02631578947368421,0.07758620689655173,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
NCKAP1L,0.5,0.0,0.5086206896551724,0.0,0.3103448275862069,0.0,1.0,0.3219178082191781,0.15789473684210525,0.6666666666666666
C2CD5,0.0,0.02631578947368421,0.19827586206896552,0.0,0.034482758620689655,0.0,0.0,0.0821917808219178,0.05263157894736842,0.6666666666666666
ENO3,0.0,0.02631578947368421,0.04310344827586207,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
CSF1,0.0,0.0,0.3017241379310345,0.0,0.5172413793103449,0.0,0.0,0.1506849315068493,0.0,0.0
PPIG,0.25,0.23684210526315788,0.5431034482758621,0.0,0.41379310344827586,1.0,1.0,0.3493150684931507,0.15789473684210525,1.0
STAT1,0.75,0.4473684210526316,0.8017241379310345,0.5,0.5862068965517241,1.0,1.0,0.6232876712328768,0.3157894736842105,0.6666666666666666
SNURF,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0
ZNF3,0.0,0.13157894736842105,0.04310344827586207,0.0,0.034482758620689655,0.0,0.0,0.04794520547945205,0.0,0.0
SPCS1,0.125,0.34210526315789475,0.5431034482758621,0.5,0.6206896551724138,0.0,1.0,0.5136986301369864,0.3157894736842105,1.0
ARL8B,0.25,0.07894736842105263,0.6551724137931034,0.0,0.10344827586206896,1.0,0.0,0.1643835616438356,0.21052631578947367,0.3333333333333333
TPPP,0.0,0.07894736842105263,0.034482758620689655,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0
ARL4A,0.25,0.2894736842105263,0.35344827586206895,0.0,0.06896551724137931,0.0,0.0,0.04794520547945205,0.05263157894736842,0.3333333333333333
PLA2G12A,0.0,0.07894736842105263,0.08620689655172414,0.0,0.10344827586206896,0.0,0.0,0.0410958904109589,0.0,0.0
APOOL,0.0,0.05263157894736842,0.0603448275862069,0.0,0.06896551724137931,0.0,0.0,0.00684931506849315,0.0,0.0
ZBTB44,0.125,0.07894736842105263,0.14655172413793102,0.0,0.034482758620689655,0.0,0.0,0.0958904109589041,0.0,0.0
NHEJ1,0.0,0.02631578947368421,0.04310344827586207,0.0,0.06896551724137931,0.0,0.0,0.0273972602739726,0.0,0.0
FBXO15,0.0,0.10526315789473684,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM51,0.0,0.05263157894736842,0.31896551724137934,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
SMARCC1,0.375,0.23684210526315788,0.21551724137931033,0.0,0.13793103448275862,0.0,1.0,0.136986301369863,0.05263157894736842,0.3333333333333333
MTRR,0.0,0.07894736842105263,0.08620689655172414,0.0,0.06896551724137931,0.0,1.0,0.10273972602739725,0.0,0.0
FAM120B,0.125,0.13157894736842105,0.20689655172413793,0.0,0.13793103448275862,0.0,1.0,0.0410958904109589,0.05263157894736842,0.3333333333333333
STK19,0.0,0.15789473684210525,0.16379310344827586,0.0,0.034482758620689655,0.0,0.0,0.0410958904109589,0.0,0.0
INPP1,0.0,0.10526315789473684,0.14655172413793102,0.0,0.0,0.0,0.0,0.0547945205479452,0.10526315789473684,0.0
NCF1,0.625,0.0,0.6896551724137931,0.0,0.10344827586206896,0.0,1.0,0.2602739726027397,0.0,0.6666666666666666
C9ORF40,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,1.0,0.0273972602739726,0.0,0.0
SIRT3,0.0,0.02631578947368421,0.017241379310344827,0.0,0.10344827586206896,0.0,0.0,0.0547945205479452,0.0,0.0
PTS,0.0,0.18421052631578946,0.21551724137931033,0.0,0.034482758620689655,0.0,1.0,0.0684931506849315,0.0,0.6666666666666666
LAT2,0.375,0.0,0.43103448275862066,0.5,0.3448275862068966,0.0,1.0,0.0547945205479452,0.05263157894736842,0.0
TBL3,0.0,0.05263157894736842,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.0684931506849315,0.0,0.3333333333333333
CCDC159,0.0,0.07894736842105263,0.12931034482758622,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0
HIF1AN,0.125,0.13157894736842105,0.12931034482758622,0.0,0.1724137931034483,1.0,0.0,0.07534246575342465,0.10526315789473684,0.0
ARID1A,0.125,0.15789473684210525,0.3103448275862069,0.0,0.20689655172413793,0.0,1.0,0.2671232876712329,0.05263157894736842,1.0
NFIL3,0.0,0.0,0.21551724137931033,0.0,0.034482758620689655,1.0,0.0,0.0273972602739726,0.0,0.0
FPGS,0.125,0.07894736842105263,0.3793103448275862,0.0,0.20689655172413793,0.0,0.0,0.19863013698630136,0.0,0.6666666666666666
ZSCAN5A,0.0,0.07894736842105263,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOPEY2,0.125,0.05263157894736842,0.20689655172413793,0.0,0.06896551724137931,0.0,0.0,0.0547945205479452,0.05263157894736842,0.0
ANPEP,0.0,0.05263157894736842,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED12,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1232876712328767,0.10526315789473684,0.3333333333333333
KIF1B,0.0,0.07894736842105263,0.3620689655172414,0.0,0.0,0.0,1.0,0.04794520547945205,0.0,0.0
VPS39,0.125,0.21052631578947367,0.28448275862068967,0.0,0.10344827586206896,0.0,0.0,0.0958904109589041,0.0,0.0
IGIP,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.0
MXI1,0.0,0.05263157894736842,0.017241379310344827,0.5,0.10344827586206896,0.0,0.0,0.02054794520547945,0.0,0.0
MBNL1,0.5,0.2631578947368421,0.646551724137931,0.5,0.896551724137931,0.0,1.0,0.7465753424657534,0.05263157894736842,0.6666666666666666
NFIA,0.0,0.15789473684210525,0.07758620689655173,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
NUB1,0.5,0.21052631578947367,0.5862068965517241,0.0,0.4482758620689655,1.0,1.0,0.3972602739726027,0.15789473684210525,0.3333333333333333
LMNB1,0.25,0.0,0.3448275862068966,0.5,0.13793103448275862,0.0,1.0,0.18493150684931506,0.15789473684210525,0.0
EPS8L2,0.125,0.23684210526315788,0.0,0.5,0.13793103448275862,0.0,0.0,0.10273972602739725,0.0,0.0
TMEM222,0.25,0.15789473684210525,0.25,0.0,0.1724137931034483,0.0,1.0,0.08904109589041095,0.05263157894736842,0.0
ZNF169,0.0,0.0,0.05172413793103448,0.0,0.034482758620689655,0.0,0.0,0.0410958904109589,0.0,0.0
LINC02541,0.0,0.15789473684210525,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF219,0.0,0.02631578947368421,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK7,0.375,0.15789473684210525,0.29310344827586204,0.0,0.3448275862068966,0.0,0.0,0.23972602739726026,0.05263157894736842,0.0
AK6,0.25,0.02631578947368421,0.31896551724137934,0.0,0.20689655172413793,0.0,1.0,0.1095890410958904,0.05263157894736842,0.6666666666666666
BATF3,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRM2,0.0,0.07894736842105263,0.12931034482758622,0.0,0.20689655172413793,0.0,1.0,0.08904109589041095,0.05263157894736842,0.0
KIAA1211L,0.0,0.18421052631578946,0.04310344827586207,0.0,0.034482758620689655,0.0,0.0,0.0136986301369863,0.0,0.0
TRAP1,0.0,0.10526315789473684,0.28448275862068967,0.0,0.06896551724137931,0.0,1.0,0.0684931506849315,0.0,0.0
MDC1,0.0,0.02631578947368421,0.07758620689655173,0.0,0.034482758620689655,0.0,1.0,0.04794520547945205,0.0,0.3333333333333333
SSRP1,0.125,0.23684210526315788,0.25862068965517243,0.5,0.1724137931034483,0.0,1.0,0.1917808219178082,0.0,1.0
SH3TC1,0.0,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0,0.0,0.00684931506849315,0.0,0.0
NR2C2AP,0.0,0.0,0.12931034482758622,0.0,0.13793103448275862,0.0,1.0,0.08904109589041095,0.10526315789473684,0.0
HLA-DMA,0.75,0.3684210526315789,0.7931034482758621,0.0,0.13793103448275862,0.0,1.0,0.06164383561643835,0.42105263157894735,0.6666666666666666
TXNL4A,0.25,0.2631578947368421,0.5,0.0,0.2413793103448276,0.0,0.0,0.23972602739726026,0.10526315789473684,0.3333333333333333
NME1,0.0,0.10526315789473684,0.28448275862068967,0.0,0.034482758620689655,0.0,1.0,0.03424657534246575,0.05263157894736842,0.0
ITGB2,0.25,0.02631578947368421,0.7758620689655172,0.0,0.27586206896551724,0.0,1.0,0.3493150684931507,0.3684210526315789,0.3333333333333333
TUBG1,0.0,0.18421052631578946,0.29310344827586204,0.0,0.06896551724137931,0.0,1.0,0.06164383561643835,0.0,0.3333333333333333
SLC2A8,0.0,0.05263157894736842,0.2413793103448276,0.0,0.10344827586206896,0.0,0.0,0.04794520547945205,0.0,0.3333333333333333
MIER2,0.0,0.05263157894736842,0.1206896551724138,0.0,0.034482758620689655,0.0,0.0,0.0547945205479452,0.0,0.3333333333333333
ERI2,0.0,0.05263157894736842,0.034482758620689655,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.3333333333333333
TACC1,0.25,0.02631578947368421,0.5086206896551724,0.0,0.3448275862068966,0.0,1.0,0.363013698630137,0.15789473684210525,0.3333333333333333
CD59,0.0,0.2894736842105263,0.5,0.5,0.034482758620689655,0.0,0.0,0.08904109589041095,0.15789473684210525,0.0
UBA5,0.125,0.18421052631578946,0.16379310344827586,0.0,0.1724137931034483,0.0,1.0,0.07534246575342465,0.05263157894736842,0.3333333333333333
ZBTB48,0.125,0.10526315789473684,0.1206896551724138,0.0,0.06896551724137931,0.0,0.0,0.04794520547945205,0.0,0.0
C11ORF58,0.25,0.42105263157894735,0.646551724137931,0.5,0.7241379310344828,0.0,1.0,0.541095890410959,0.2631578947368421,1.0
UPRT,0.125,0.05263157894736842,0.09482758620689655,0.0,0.06896551724137931,0.0,1.0,0.02054794520547945,0.0,0.0
NOL10,0.125,0.0,0.09482758620689655,0.5,0.034482758620689655,0.0,1.0,0.07534246575342465,0.05263157894736842,0.6666666666666666
EPC2,0.25,0.07894736842105263,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.08904109589041095,0.05263157894736842,0.0
RAB39B,0.0,0.0,0.008620689655172414,0.0,0.06896551724137931,0.0,0.0,0.0821917808219178,0.05263157894736842,0.0
FCGBP,0.0,0.18421052631578946,0.017241379310344827,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
DYRK3,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
RLF,0.0,0.05263157894736842,0.07758620689655173,0.0,0.13793103448275862,0.0,1.0,0.08904109589041095,0.0,0.0
AL355488.1,0.0,0.05263157894736842,0.017241379310344827,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
MRPL34,0.375,0.21052631578947367,0.39655172413793105,0.0,0.3448275862068966,0.0,1.0,0.2534246575342466,0.0,0.6666666666666666
HPS1,0.625,0.13157894736842105,0.5517241379310345,0.0,0.1724137931034483,0.0,1.0,0.19863013698630136,0.05263157894736842,0.3333333333333333
SMC3,0.125,0.13157894736842105,0.27586206896551724,0.5,0.4482758620689655,0.0,0.0,0.22602739726027396,0.05263157894736842,0.3333333333333333
ARL6IP4,0.625,0.42105263157894735,0.6982758620689655,0.5,0.6206896551724138,0.0,1.0,0.4863013698630137,0.3157894736842105,1.0
HIST1H4C,0.375,0.2894736842105263,0.4396551724137931,1.0,0.7586206896551724,0.0,1.0,0.547945205479452,0.15789473684210525,0.6666666666666666
MAP3K14,0.0,0.02631578947368421,0.04310344827586207,0.0,0.13793103448275862,0.0,0.0,0.08904109589041095,0.10526315789473684,0.0
TAOK3,0.25,0.07894736842105263,0.6206896551724138,0.5,0.3448275862068966,0.0,1.0,0.3082191780821918,0.10526315789473684,0.6666666666666666
ZNF823,0.0,0.05263157894736842,0.0603448275862069,0.5,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
NCKIPSD,0.25,0.05263157894736842,0.11206896551724138,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0
AC116366.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0
NUPR1,0.0,0.4473684210526316,0.6379310344827587,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
JKAMP,0.25,0.21052631578947367,0.27586206896551724,0.0,0.06896551724137931,0.0,0.0,0.13013698630136986,0.05263157894736842,0.6666666666666666
DGCR6,0.0,0.05263157894736842,0.017241379310344827,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
MARCH2,0.125,0.02631578947368421,0.46551724137931033,0.0,0.20689655172413793,0.0,0.0,0.11643835616438356,0.0,0.0
SCAPER,0.0,0.05263157894736842,0.1810344827586207,0.0,0.10344827586206896,0.0,1.0,0.0958904109589041,0.0,0.0
METTL7A,0.125,0.21052631578947367,0.14655172413793102,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3333333333333333
NUP88,0.125,0.05263157894736842,0.08620689655172414,0.0,0.06896551724137931,0.0,0.0,0.04794520547945205,0.05263157894736842,0.0
LGALS3,0.125,0.9210526315789473,0.8879310344827587,0.0,0.5862068965517241,1.0,0.0,0.4589041095890411,0.10526315789473684,0.0
NLRP1,0.125,0.13157894736842105,0.1896551724137931,0.0,0.20689655172413793,0.0,0.0,0.1095890410958904,0.0,0.0
TTN,0.25,0.0,0.02586206896551724,0.0,0.27586206896551724,0.0,0.0,0.0410958904109589,0.0,0.0
SZT2,0.0,0.10526315789473684,0.09482758620689655,0.0,0.06896551724137931,0.0,0.0,0.04794520547945205,0.0,0.0
AP1S2,0.375,0.0,0.3620689655172414,0.0,0.13793103448275862,0.0,1.0,0.1917808219178082,0.10526315789473684,0.6666666666666666
PSME1,1.0,0.631578947368421,0.7586206896551724,1.0,0.9310344827586207,0.0,1.0,0.8767123287671232,0.7368421052631579,1.0
BST1,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
SRSF10,0.375,0.13157894736842105,0.47413793103448276,0.5,0.4827586206896552,0.0,1.0,0.5068493150684932,0.15789473684210525,0.6666666666666666
SETD4,0.125,0.10526315789473684,0.13793103448275862,0.0,0.0,0.0,1.0,0.03424657534246575,0.0,0.0
TMEM138,0.0,0.13157894736842105,0.27586206896551724,0.0,0.1724137931034483,0.0,1.0,0.15753424657534246,0.05263157894736842,0.0
CCDC127,0.125,0.10526315789473684,0.12931034482758622,0.0,0.06896551724137931,0.0,0.0,0.0684931506849315,0.0,0.3333333333333333
TAGLN,0.0,0.02631578947368421,0.1896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG14,0.0,0.15789473684210525,0.10344827586206896,0.0,0.13793103448275862,0.0,1.0,0.07534246575342465,0.05263157894736842,0.0
SELENON,0.0,0.02631578947368421,0.22413793103448276,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0
SEPT7,0.75,0.2631578947368421,0.5689655172413793,0.0,0.8275862068965517,0.0,1.0,0.6301369863013698,0.15789473684210525,0.6666666666666666
BMS1,0.0,0.18421052631578946,0.21551724137931033,0.0,0.0,0.0,0.0,0.13013698630136986,0.0,0.0
TRMT13,0.0,0.05263157894736842,0.04310344827586207,0.0,0.034482758620689655,0.0,0.0,0.04794520547945205,0.0,0.0
TFAP4,0.0,0.07894736842105263,0.017241379310344827,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
TMEM68,0.0,0.18421052631578946,0.11206896551724138,0.0,0.10344827586206896,0.0,0.0,0.0273972602739726,0.05263157894736842,0.0
PSAP,0.375,0.34210526315789475,0.9137931034482759,0.0,0.5862068965517241,1.0,1.0,0.3082191780821918,0.21052631578947367,0.6666666666666666
GLIPR1,0.25,0.0,0.3793103448275862,0.0,0.5517241379310345,0.0,1.0,0.4794520547945205,0.3157894736842105,0.6666666666666666
ERGIC1,0.25,0.23684210526315788,0.3879310344827586,0.0,0.06896551724137931,0.0,1.0,0.0547945205479452,0.10526315789473684,0.0
ZNF619,0.0,0.02631578947368421,0.008620689655172414,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
HIBADH,0.125,0.13157894736842105,0.1724137931034483,0.0,0.06896551724137931,0.0,0.0,0.07534246575342465,0.0,0.3333333333333333
ANGEL1,0.0,0.0,0.1206896551724138,0.0,0.06896551724137931,0.0,0.0,0.03424657534246575,0.0,0.3333333333333333
PCED1B,0.125,0.0,0.16379310344827586,0.0,0.10344827586206896,0.0,0.0,0.3013698630136986,0.0,0.0
TRIM37,0.0,0.13157894736842105,0.12931034482758622,0.0,0.10344827586206896,1.0,1.0,0.08904109589041095,0.0,0.0
WDR37,0.125,0.07894736842105263,0.12931034482758622,0.0,0.10344827586206896,0.0,0.0,0.13013698630136986,0.0,0.0
MORF4L2,0.125,0.39473684210526316,0.4224137931034483,0.0,0.20689655172413793,0.0,0.0,0.11643835616438356,0.05263157894736842,0.6666666666666666
NMRAL1,0.0,0.18421052631578946,0.20689655172413793,0.0,0.2413793103448276,0.0,1.0,0.18493150684931506,0.0,0.0
AC006504.5,0.0,0.02631578947368421,0.05172413793103448,0.0,0.034482758620689655,0.0,0.0,0.0547945205479452,0.0,0.3333333333333333
SLC12A4,0.0,0.05263157894736842,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.3333333333333333
TRAPPC6A,0.375,0.13157894736842105,0.2413793103448276,0.0,0.13793103448275862,0.0,0.0,0.0958904109589041,0.05263157894736842,0.0
BCS1L,0.125,0.05263157894736842,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.0
VPS8,0.25,0.07894736842105263,0.25,0.0,0.06896551724137931,0.0,1.0,0.10273972602739725,0.10526315789473684,0.0
E2F6,0.0,0.02631578947368421,0.09482758620689655,0.0,0.034482758620689655,0.0,1.0,0.04794520547945205,0.0,0.0
NDUFAF1,0.0,0.15789473684210525,0.1724137931034483,0.0,0.06896551724137931,0.0,0.0,0.0410958904109589,0.05263157894736842,0.0
COA7,0.125,0.02631578947368421,0.11206896551724138,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.3333333333333333
HSPD1,0.375,0.2894736842105263,0.5689655172413793,0.5,0.2413793103448276,0.0,1.0,0.3287671232876712,0.21052631578947367,0.3333333333333333
C9ORF24,0.0,0.18421052631578946,0.008620689655172414,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
SP110,0.625,0.23684210526315788,0.7672413793103449,0.0,0.5172413793103449,0.0,1.0,0.5342465753424658,0.3684210526315789,1.0
AL359915.2,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0
MPZL3,0.0,0.07894736842105263,0.0,0.0,0.06896551724137931,0.0,0.0,0.10273972602739725,0.0,0.0
PIK3AP1,0.125,0.0,0.6637931034482759,0.0,0.3793103448275862,1.0,1.0,0.08904109589041095,0.21052631578947367,0.6666666666666666
SNRPG,0.5,0.5263157894736842,0.7413793103448276,0.5,0.5517241379310345,0.0,1.0,0.5205479452054794,0.3157894736842105,0.6666666666666666
TMEM237,0.0,0.05263157894736842,0.02586206896551724,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
PIK3CD,0.25,0.02631578947368421,0.13793103448275862,0.0,0.41379310344827586,0.0,1.0,0.3767123287671233,0.05263157894736842,0.0
MDN1,0.125,0.05263157894736842,0.06896551724137931,0.0,0.034482758620689655,0.0,1.0,0.07534246575342465,0.05263157894736842,0.3333333333333333
EVA1B,0.0,0.0,0.16379310344827586,0.0,0.034482758620689655,0.0,0.0,0.00684931506849315,0.05263157894736842,0.0
LTA,0.375,0.0,0.0,0.0,0.034482758620689655,0.0,1.0,0.07534246575342465,0.0,0.3333333333333333
FTSJ3,0.25,0.10526315789473684,0.20689655172413793,0.0,0.06896551724137931,0.0,1.0,0.08904109589041095,0.05263157894736842,0.6666666666666666
GABPB2,0.0,0.07894736842105263,0.0603448275862069,0.0,0.06896551724137931,0.0,0.0,0.02054794520547945,0.0,0.0
VIRMA,0.0,0.02631578947368421,0.10344827586206896,0.5,0.1724137931034483,0.0,0.0,0.0821917808219178,0.15789473684210525,0.0
COX7B,0.75,0.5789473684210527,0.7586206896551724,0.0,0.3793103448275862,0.0,1.0,0.4931506849315068,0.3684210526315789,1.0
TMEM216,0.125,0.13157894736842105,0.12931034482758622,0.0,0.10344827586206896,0.0,0.0,0.04794520547945205,0.05263157894736842,0.0
AC022211.2,0.0,0.0,0.017241379310344827,0.0,0.06896551724137931,0.0,0.0,0.0136986301369863,0.0,0.0
PRELID1,0.625,0.4473684210526316,0.75,0.5,0.5517241379310345,0.0,1.0,0.4657534246575342,0.5789473684210527,0.6666666666666666
USP4,0.125,0.07894736842105263,0.35344827586206895,0.5,0.13793103448275862,0.0,0.0,0.1917808219178082,0.05263157894736842,0.3333333333333333
GPAA1,0.0,0.15789473684210525,0.3620689655172414,0.0,0.2413793103448276,0.0,1.0,0.1917808219178082,0.0,0.3333333333333333
CCR5,0.0,0.0,0.19827586206896552,0.0,0.10344827586206896,0.0,0.0,0.2671232876712329,0.0,0.0
NMI,0.625,0.21052631578947367,0.6293103448275862,0.0,0.2413793103448276,1.0,0.0,0.3150684931506849,0.15789473684210525,0.6666666666666666
AP000695.2,0.0,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBFA,0.125,0.13157894736842105,0.11206896551724138,0.0,0.0,0.0,1.0,0.0684931506849315,0.05263157894736842,0.3333333333333333
RPP21,0.0,0.2631578947368421,0.39655172413793105,0.0,0.2413793103448276,0.0,0.0,0.23972602739726026,0.0,0.3333333333333333
LINC00607,0.0,0.02631578947368421,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSPP1,0.0,0.15789473684210525,0.07758620689655173,0.0,0.034482758620689655,0.0,0.0,0.0273972602739726,0.0,0.0
RASGEF1B,0.375,0.10526315789473684,0.6982758620689655,0.0,0.2413793103448276,1.0,0.0,0.07534246575342465,0.05263157894736842,0.6666666666666666
FDFT1,0.5,0.42105263157894735,0.3879310344827586,0.0,0.3793103448275862,0.0,1.0,0.273972602739726,0.05263157894736842,0.3333333333333333
RPLP0,1.0,0.9736842105263158,0.8706896551724138,1.0,0.9655172413793104,0.0,1.0,0.9315068493150684,0.8947368421052632,1.0
AKAP17A,0.125,0.05263157894736842,0.1724137931034483,0.0,0.06896551724137931,0.0,0.0,0.1095890410958904,0.0,0.3333333333333333
ERN1,0.0,0.0,0.15517241379310345,0.0,0.10344827586206896,0.0,0.0,0.10273972602739725,0.0,1.0
NUP153,0.375,0.05263157894736842,0.19827586206896552,0.0,0.10344827586206896,0.0,0.0,0.13013698630136986,0.0,0.3333333333333333
WDR49,0.0,0.13157894736842105,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
EDRF1,0.125,0.02631578947368421,0.07758620689655173,0.0,0.10344827586206896,0.0,0.0,0.10273972602739725,0.0,0.3333333333333333
GON7,0.375,0.23684210526315788,0.16379310344827586,0.5,0.13793103448275862,0.0,1.0,0.1232876712328767,0.0,0.0
MRS2,0.0,0.05263157894736842,0.08620689655172414,0.0,0.10344827586206896,0.0,1.0,0.07534246575342465,0.0,0.0
TIMM17A,0.375,0.15789473684210525,0.41379310344827586,0.0,0.20689655172413793,0.0,1.0,0.13013698630136986,0.21052631578947367,0.0
KIFC3,0.0,0.02631578947368421,0.3620689655172414,0.0,0.034482758620689655,0.0,0.0,0.02054794520547945,0.0,0.0
MSH2,0.0,0.10526315789473684,0.05172413793103448,0.0,0.10344827586206896,0.0,0.0,0.0821917808219178,0.0,0.0
PRKCI,0.0,0.07894736842105263,0.12931034482758622,0.0,0.034482758620689655,0.0,0.0,0.06164383561643835,0.0,0.0
NOL8,0.0,0.02631578947368421,0.29310344827586204,0.0,0.3103448275862069,0.0,0.0,0.2054794520547945,0.0,0.3333333333333333
TM2D3,0.25,0.21052631578947367,0.33620689655172414,0.5,0.2413793103448276,0.0,0.0,0.2534246575342466,0.0,0.0
RPL27A,1.0,0.5263157894736842,0.8879310344827587,0.5,0.8275862068965517,0.0,1.0,0.821917808219178,0.6842105263157895,1.0
LRRC37A3,0.0,0.02631578947368421,0.017241379310344827,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0
