,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
LFNG,0.0,0.032171581769437,0.18399264029438822,0.16666666666666666,0.09523809523809523,0.0,0.0,0.1032258064516129,0.08,0.0
FAM72A,0.5,0.02680965147453083,0.2281508739650414,0.0,0.0,0.12903225806451613,0.0,0.03870967741935484,0.2,0.0
SLC9A9,0.0,0.06970509383378017,0.08555657773689053,0.16666666666666666,0.047619047619047616,0.0,0.07692307692307693,0.12258064516129032,0.16,0.0
DEDD2,0.25,0.3672922252010724,0.2125114995400184,0.0,0.047619047619047616,0.0,0.23076923076923078,0.0967741935483871,0.08,0.0
USB1,0.75,0.32171581769436997,0.30542778288868444,0.3333333333333333,0.047619047619047616,0.0967741935483871,0.3076923076923077,0.21935483870967742,0.24,1.0
EIF3B,0.25,0.6434316353887399,0.24563017479300828,0.0,0.047619047619047616,0.06451612903225806,0.23076923076923078,0.17419354838709677,0.12,0.0
PIWIL4,0.0,0.021447721179624665,0.035878564857405704,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
HOOK3,0.5,0.46112600536193027,0.28518859245630174,0.3333333333333333,0.0,0.03225806451612903,0.3076923076923077,0.16774193548387098,0.4,1.0
ADNP2,0.25,0.21715817694369974,0.0984360625574977,0.0,0.0,0.06451612903225806,0.0,0.09032258064516129,0.0,0.0
RPGRIP1L,0.0,0.225201072386059,0.011039558417663294,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0
STARD7,0.25,0.6219839142091153,0.2575896964121435,0.5,0.047619047619047616,0.0,0.6153846153846154,0.2903225806451613,0.4,0.0
CEP57,0.25,0.41823056300268097,0.15363385464581417,0.0,0.23809523809523808,0.0,0.3076923076923077,0.23870967741935484,0.08,0.0
TAX1BP1,0.5,0.8605898123324397,0.5657773689052438,0.16666666666666666,0.2857142857142857,0.25806451612903225,0.6153846153846154,0.41935483870967744,0.52,1.0
AL121603.2,0.25,0.08579088471849866,0.05243790248390064,0.0,0.09523809523809523,0.0,0.23076923076923078,0.07741935483870968,0.04,0.0
MBOAT1,0.25,0.2546916890080429,0.027598896044158234,0.0,0.0,0.0,0.07692307692307693,0.04516129032258064,0.04,1.0
FADS1,0.25,0.013404825737265416,0.06347746090156393,0.16666666666666666,0.047619047619047616,0.0,0.0,0.03870967741935484,0.2,0.0
PPP1R12A,0.75,0.4906166219839142,0.35694572217111314,0.3333333333333333,0.09523809523809523,0.0967741935483871,0.38461538461538464,0.3870967741935484,0.44,1.0
LINC01816,0.0,0.04289544235924933,0.015639374425023,0.0,0.0,0.0,0.07692307692307693,0.0064516129032258064,0.0,0.0
ATP5F1D,1.0,0.9142091152815014,0.6697332106715731,0.8333333333333334,0.19047619047619047,0.16129032258064516,0.8461538461538461,0.7612903225806451,0.72,1.0
TSNAX,0.5,0.2225201072386059,0.09199632014719411,0.0,0.047619047619047616,0.03225806451612903,0.0,0.04516129032258064,0.0,0.0
ZMAT3,0.0,0.26005361930294907,0.08095676172953081,0.16666666666666666,0.0,0.03225806451612903,0.07692307692307693,0.06451612903225806,0.08,0.0
PSCA,0.0,0.6112600536193029,0.00919963201471941,0.0,0.0,0.0,0.07692307692307693,0.0064516129032258064,0.0,0.0
CHN2,0.0,0.03753351206434316,0.04139834406623735,0.3333333333333333,0.0,0.0,0.0,0.01935483870967742,0.08,0.0
TNPO3,0.0,0.3672922252010724,0.17295308187672492,0.0,0.0,0.0,0.38461538461538464,0.18064516129032257,0.08,0.0
ZNF595,0.0,0.06970509383378017,0.011039558417663294,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0
MIS12,0.0,0.19571045576407506,0.05611775528978841,0.0,0.14285714285714285,0.06451612903225806,0.07692307692307693,0.05806451612903226,0.0,0.0
TLCD1,0.0,0.2520107238605898,0.004599816007359705,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
OXCT1,0.0,0.22788203753351208,0.011959521619135235,0.0,0.14285714285714285,0.0,0.38461538461538464,0.2129032258064516,0.08,0.0
AL365361.1,0.0,0.002680965147453083,0.014719411223551058,0.0,0.047619047619047616,0.0,0.0,0.07741935483870968,0.0,0.0
PSMA3-AS1,0.5,0.39946380697050937,0.17847286108555657,0.0,0.14285714285714285,0.06451612903225806,0.15384615384615385,0.2064516129032258,0.2,0.0
DCXR,0.25,0.8042895442359249,0.38546458141674333,0.3333333333333333,0.42857142857142855,0.12903225806451613,0.5384615384615384,0.43870967741935485,0.44,0.0
PRDM15,0.25,0.10723860589812333,0.021159153633854646,0.0,0.047619047619047616,0.0,0.15384615384615385,0.0064516129032258064,0.04,0.0
CD74,1.0,0.9651474530831099,0.9760809567617296,0.8333333333333334,0.9523809523809523,0.7419354838709677,0.9230769230769231,0.864516129032258,1.0,1.0
CACYBP,0.5,0.7292225201072386,0.3376264949402024,0.16666666666666666,0.19047619047619047,0.03225806451612903,0.7692307692307693,0.5096774193548387,0.44,0.0
MIR181A1HG,0.0,0.013404825737265416,0.10947562097516099,0.0,0.0,0.03225806451612903,0.3076923076923077,0.04516129032258064,0.24,1.0
AC004922.1,0.0,0.05630026809651475,0.02391904323827047,0.0,0.047619047619047616,0.0,0.15384615384615385,0.01935483870967742,0.0,0.0
ZNF10,0.0,0.12332439678284182,0.012879484820607176,0.0,0.0,0.0,0.07692307692307693,0.04516129032258064,0.08,0.0
HINT3,0.0,0.30563002680965146,0.1812327506899724,0.0,0.047619047619047616,0.03225806451612903,0.23076923076923078,0.07741935483870968,0.24,0.0
FAM198B,0.0,0.005361930294906166,0.23735050597976082,0.0,0.0,0.03225806451612903,0.0,0.025806451612903226,0.04,0.0
RPL31,1.0,0.9865951742627346,0.828886844526219,1.0,0.8571428571428571,0.25806451612903225,1.0,0.9032258064516129,1.0,1.0
RAB40B,0.0,0.3324396782841823,0.00919963201471941,0.0,0.0,0.0,0.15384615384615385,0.0064516129032258064,0.0,0.0
CHMP3,0.25,0.6997319034852547,0.3578656853725851,0.6666666666666666,0.23809523809523808,0.0967741935483871,0.3076923076923077,0.1935483870967742,0.08,0.0
MED1,0.5,0.3297587131367292,0.11775528978840846,0.16666666666666666,0.14285714285714285,0.0,0.07692307692307693,0.12903225806451613,0.04,1.0
ZNF436,0.0,0.16353887399463807,0.00919963201471941,0.0,0.0,0.0,0.0,0.01935483870967742,0.04,0.0
AL445524.1,0.0,0.1554959785522788,0.1858325666973321,0.3333333333333333,0.047619047619047616,0.12903225806451613,0.15384615384615385,0.05161290322580645,0.08,0.0
ABCC10,0.0,0.16085790884718498,0.06071757129714812,0.0,0.0,0.0,0.0,0.07096774193548387,0.0,0.0
SMIM19,0.5,0.6434316353887399,0.18675252989880406,0.0,0.09523809523809523,0.0,0.3076923076923077,0.16129032258064516,0.24,0.0
COG4,0.0,0.3002680965147453,0.08923643054277829,0.16666666666666666,0.047619047619047616,0.0,0.07692307692307693,0.08387096774193549,0.04,0.0
RGP1,0.0,0.2359249329758713,0.08647654093836246,0.0,0.0,0.0,0.23076923076923078,0.06451612903225806,0.0,0.0
ROCK1,1.0,0.5442359249329759,0.5446182152713891,0.16666666666666666,0.2857142857142857,0.12903225806451613,0.46153846153846156,0.45806451612903226,0.52,1.0
HSPA9,0.5,0.7587131367292225,0.34774609015639374,0.3333333333333333,0.14285714285714285,0.06451612903225806,0.23076923076923078,0.3548387096774194,0.36,1.0
ZNF639,0.0,0.24396782841823056,0.04967801287948482,0.16666666666666666,0.0,0.0,0.15384615384615385,0.07096774193548387,0.08,0.0
VPS13C,0.25,0.5549597855227882,0.3091076356945722,0.3333333333333333,0.09523809523809523,0.03225806451612903,0.23076923076923078,0.25161290322580643,0.36,1.0
ZNF33A,0.0,0.32171581769436997,0.12143514259429623,0.0,0.047619047619047616,0.0,0.3076923076923077,0.15483870967741936,0.2,0.0
SLC46A2,0.0,0.0,0.022999080036798528,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
CLCN7,0.0,0.2680965147453083,0.3403863845446182,0.16666666666666666,0.0,0.06451612903225806,0.07692307692307693,0.11612903225806452,0.28,0.0
CALCOCO2,0.25,0.4879356568364611,0.46642134314627415,0.16666666666666666,0.2857142857142857,0.1935483870967742,0.38461538461538464,0.4129032258064516,0.28,0.0
SMOX,0.0,0.1903485254691689,0.051517939282428704,0.0,0.0,0.0,0.3076923076923077,0.012903225806451613,0.08,0.0
ZNF438,0.0,0.05630026809651475,0.2125114995400184,0.0,0.0,0.0,0.0,0.05806451612903226,0.0,0.0
JMJD8,0.0,0.38873994638069703,0.11131554737810488,0.16666666666666666,0.047619047619047616,0.0967741935483871,0.3076923076923077,0.12258064516129032,0.04,0.0
CACTIN,0.0,0.16353887399463807,0.046918123275068994,0.0,0.0,0.0,0.0,0.05161290322580645,0.0,0.0
SMG5,0.0,0.4584450402144772,0.19411223551057957,0.16666666666666666,0.23809523809523808,0.0,0.3076923076923077,0.14838709677419354,0.0,1.0
GTF2IRD1,0.0,0.2761394101876676,0.04783808647654094,0.0,0.0,0.0,0.0,0.0,0.08,0.0
SIN3B,0.25,0.3699731903485255,0.14167433302667892,0.0,0.047619047619047616,0.0,0.07692307692307693,0.07741935483870968,0.12,1.0
KANSL1L,0.0,0.16353887399463807,0.05335786568537258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIT1,0.0,0.32171581769436997,0.1701931922723091,0.0,0.0,0.03225806451612903,0.3076923076923077,0.14838709677419354,0.08,0.0
EEF2KMT,0.0,0.28418230563002683,0.07911683532658693,0.0,0.0,0.0,0.07692307692307693,0.04516129032258064,0.0,0.0
ZNF575,0.0,0.024128686327077747,0.011959521619135235,0.0,0.047619047619047616,0.0,0.0,0.012903225806451613,0.0,0.0
NT5C2,0.0,0.5898123324396782,0.35970561177552896,0.0,0.0,0.22580645161290322,0.0,0.12258064516129032,0.2,0.0
WDPCP,0.0,0.1260053619302949,0.01839926402943882,0.16666666666666666,0.0,0.0,0.07692307692307693,0.0064516129032258064,0.0,0.0
EMC7,0.25,0.67828418230563,0.42594296228150874,0.0,0.09523809523809523,0.06451612903225806,0.6153846153846154,0.27741935483870966,0.4,0.0
MRPL40,0.25,0.6836461126005362,0.30358785648574055,0.0,0.047619047619047616,0.03225806451612903,0.6153846153846154,0.18064516129032257,0.24,0.0
ESPN,0.0,0.2064343163538874,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.04,0.0
PRKD2,1.0,0.42091152815013405,0.11683532658693652,0.16666666666666666,0.23809523809523808,0.12903225806451613,0.46153846153846156,0.2967741935483871,0.04,0.0
MZT2A,0.75,0.6970509383378016,0.24011039558417663,0.0,0.2857142857142857,0.03225806451612903,0.6923076923076923,0.632258064516129,0.56,1.0
FGR,0.25,0.0160857908847185,0.7516099356025759,0.3333333333333333,0.0,0.3870967741935484,0.0,0.03870967741935484,0.48,0.0
SMIM29,0.25,0.2359249329758713,0.3983440662373505,0.3333333333333333,0.19047619047619047,0.06451612903225806,0.0,0.25161290322580643,0.24,0.0
HABP4,0.0,0.06166219839142091,0.02483900643974241,0.0,0.0,0.0,0.0,0.01935483870967742,0.08,0.0
C11ORF54,0.25,0.2386058981233244,0.07175712971481141,0.16666666666666666,0.047619047619047616,0.0,0.07692307692307693,0.07096774193548387,0.08,0.0
C20ORF194,0.0,0.1876675603217158,0.13615455381784727,0.0,0.0,0.0,0.0,0.05806451612903226,0.08,0.0
AP004609.3,0.0,0.09115281501340483,0.027598896044158234,0.0,0.0,0.0,0.07692307692307693,0.01935483870967742,0.0,0.0
RNF139-AS1,0.0,0.02680965147453083,0.006439742410303588,0.0,0.0,0.0,0.07692307692307693,0.012903225806451613,0.0,0.0
MYL9,0.25,0.128686327077748,0.028518859245630176,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0
ZBTB11-AS1,0.0,0.1260053619302949,0.02483900643974241,0.0,0.0,0.0,0.15384615384615385,0.01935483870967742,0.0,0.0
GTF2IRD2B,0.0,0.3726541554959786,0.0827966881324747,0.0,0.0,0.03225806451612903,0.15384615384615385,0.11612903225806452,0.04,0.0
HIST2H2AC,0.0,0.15281501340482573,0.07727690892364306,0.0,0.0,0.03225806451612903,0.38461538461538464,0.05806451612903226,0.08,0.0
AC145124.1,0.25,0.021447721179624665,0.017479300827966882,0.0,0.047619047619047616,0.0,0.0,0.012903225806451613,0.0,0.0
AC009403.1,0.0,0.04825737265415549,0.029438822447102116,0.0,0.047619047619047616,0.03225806451612903,0.23076923076923078,0.04516129032258064,0.04,0.0
TTC14,0.5,0.19839142091152814,0.08187672493100276,0.5,0.09523809523809523,0.03225806451612903,0.3076923076923077,0.1870967741935484,0.04,0.0
UBE2O,0.25,0.19839142091152814,0.05611775528978841,0.0,0.0,0.03225806451612903,0.0,0.05806451612903226,0.0,0.0
MED16,0.25,0.4959785522788204,0.15271389144434222,0.0,0.047619047619047616,0.0,0.38461538461538464,0.14838709677419354,0.16,0.0
UBE3B,0.25,0.24396782841823056,0.09567617295308188,0.16666666666666666,0.0,0.0,0.0,0.07741935483870968,0.04,0.0
TXNL1,0.0,0.7935656836461126,0.3827046918123275,0.3333333333333333,0.19047619047619047,0.06451612903225806,0.7692307692307693,0.4064516129032258,0.44,1.0
ZMYM6,0.0,0.14209115281501342,0.05795768169273229,0.0,0.0,0.03225806451612903,0.07692307692307693,0.03225806451612903,0.08,0.0
C11ORF21,0.0,0.002680965147453083,0.051517939282428704,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.0,0.03870967741935484,0.0,0.0
NOL11,0.0,0.29222520107238603,0.07451701931922723,0.0,0.0,0.0,0.23076923076923078,0.16129032258064516,0.04,0.0
SLC38A10,0.5,0.5335120643431636,0.31002759889604414,0.16666666666666666,0.047619047619047616,0.06451612903225806,0.6153846153846154,0.2129032258064516,0.12,1.0
AC017083.2,0.0,0.03753351206434316,0.011959521619135235,0.0,0.0,0.03225806451612903,0.07692307692307693,0.012903225806451613,0.0,0.0
SMN1,0.0,0.1260053619302949,0.029438822447102116,0.0,0.0,0.0,0.0,0.012903225806451613,0.04,0.0
ATP5ME,0.75,0.9597855227882037,0.7194112235510579,0.6666666666666666,0.5238095238095238,0.25806451612903225,0.9230769230769231,0.6580645161290323,0.84,0.0
INTS7,0.0,0.1126005361930295,0.04323827046918123,0.0,0.047619047619047616,0.0,0.23076923076923078,0.05806451612903226,0.04,0.0
FDX1,0.75,0.8123324396782842,0.40754369825206993,0.8333333333333334,0.2857142857142857,0.03225806451612903,0.8461538461538461,0.33548387096774196,0.52,0.0
LINC02018,0.0,0.032171581769437,0.007359705611775529,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
DHX32,0.0,0.46112600536193027,0.06899724011039558,0.0,0.047619047619047616,0.0,0.0,0.012903225806451613,0.0,0.0
MAP3K7CL,0.0,0.03485254691689008,0.1343146274149034,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0
TSNARE1,0.0,0.04289544235924933,0.02207911683532659,0.0,0.0,0.0,0.0,0.012903225806451613,0.08,0.0
PPP2R2B,0.0,0.013404825737265416,0.0009199632014719411,0.0,0.2857142857142857,0.0,0.0,0.05806451612903226,0.04,0.0
TLR3,0.0,0.26005361930294907,0.05335786568537258,0.0,0.047619047619047616,0.0,0.0,0.04516129032258064,0.12,0.0
TNFAIP2,0.0,0.2975871313672922,0.46550137994480223,0.16666666666666666,0.0,0.22580645161290322,0.0,0.03225806451612903,0.32,0.0
FURIN,0.0,0.21447721179624665,0.3265869365225391,0.0,0.14285714285714285,0.0,0.23076923076923078,0.33548387096774196,0.16,0.0
SNAP23,0.5,0.5227882037533512,0.3247470101195952,0.0,0.14285714285714285,0.06451612903225806,0.3076923076923077,0.15483870967741936,0.56,0.0
ISCU,0.75,0.8150134048257373,0.45078196872125115,0.5,0.3333333333333333,0.22580645161290322,0.8461538461538461,0.5096774193548387,0.44,1.0
IL1B,0.0,0.02680965147453083,0.2511499540018399,0.0,0.0,0.3225806451612903,0.0,0.03870967741935484,0.12,0.0
VPS9D1,0.25,0.289544235924933,0.21895124195032198,0.0,0.0,0.25806451612903225,0.07692307692307693,0.04516129032258064,0.0,0.0
UBASH3B,0.0,0.1126005361930295,0.23275068997240111,0.16666666666666666,0.0,0.06451612903225806,0.07692307692307693,0.12258064516129032,0.2,0.0
PURA,0.0,0.4075067024128686,0.12051517939282429,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.0,0.09032258064516129,0.04,1.0
MRPL10,0.0,0.2386058981233244,0.11223551057957681,0.16666666666666666,0.23809523809523808,0.03225806451612903,0.07692307692307693,0.2903225806451613,0.12,0.0
EDC3,0.0,0.18230563002680966,0.051517939282428704,0.0,0.047619047619047616,0.0,0.07692307692307693,0.0967741935483871,0.08,0.0
DROSHA,0.0,0.26273458445040215,0.06899724011039558,0.0,0.0,0.0,0.07692307692307693,0.08387096774193549,0.0,1.0
BCL2L13,0.0,0.517426273458445,0.34958601655933763,0.5,0.047619047619047616,0.16129032258064516,0.23076923076923078,0.14193548387096774,0.2,1.0
TIRAP,0.0,0.064343163538874,0.031278748850046,0.0,0.047619047619047616,0.0,0.0,0.01935483870967742,0.0,0.0
UBL7-AS1,0.0,0.05630026809651475,0.01655933762649494,0.0,0.0,0.0,0.0,0.07741935483870968,0.0,0.0
TRMT2A,0.25,0.2868632707774799,0.14259429622815087,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.3076923076923077,0.1032258064516129,0.12,0.0
C5ORF34,0.25,0.013404825737265416,0.00827966881324747,0.0,0.0,0.0,0.07692307692307693,0.0064516129032258064,0.04,0.0
CYP4V2,0.25,0.3297587131367292,0.14443422263109476,0.0,0.047619047619047616,0.0,0.07692307692307693,0.14193548387096774,0.16,0.0
AHCYL2,0.0,0.450402144772118,0.028518859245630176,0.16666666666666666,0.0,0.0,0.07692307692307693,0.03225806451612903,0.08,0.0
MAPK15,0.0,0.225201072386059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCRIP2,0.25,0.5361930294906166,0.21711131554737811,0.3333333333333333,0.14285714285714285,0.0,0.15384615384615385,0.08387096774193549,0.0,0.0
DPEP2,0.0,0.013404825737265416,0.07083716651333946,0.0,0.047619047619047616,0.0967741935483871,0.0,0.01935483870967742,0.0,0.0
APLP2,0.0,0.903485254691689,0.8150873965041399,0.0,0.19047619047619047,0.3225806451612903,0.23076923076923078,0.13548387096774195,0.24,0.0
ZFAND3,0.25,0.5549597855227882,0.32934682612695493,0.3333333333333333,0.047619047619047616,0.22580645161290322,0.38461538461538464,0.2064516129032258,0.32,0.0
ARAP2,0.25,0.4101876675603217,0.2014719411223551,0.0,0.6666666666666666,0.1935483870967742,0.07692307692307693,0.43870967741935485,0.12,0.0
ZNF354A,0.0,0.1126005361930295,0.029438822447102116,0.0,0.0,0.0,0.07692307692307693,0.0064516129032258064,0.04,0.0
CDK5RAP1,0.0,0.24128686327077747,0.07635694572217111,0.3333333333333333,0.09523809523809523,0.0,0.15384615384615385,0.11612903225806452,0.08,0.0
CAPZB,1.0,0.8632707774798928,0.7626494940202392,0.6666666666666666,0.47619047619047616,0.25806451612903225,0.38461538461538464,0.7096774193548387,0.76,1.0
TATDN2,0.25,0.1903485254691689,0.061637534498620056,0.0,0.0,0.0,0.0,0.03225806451612903,0.16,0.0
AC087500.1,0.0,0.029490616621983913,0.01655933762649494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP295,0.25,0.13136729222520108,0.028518859245630176,0.0,0.047619047619047616,0.0,0.07692307692307693,0.07741935483870968,0.0,1.0
ACTR1A,0.25,0.4262734584450402,0.3201471941122355,0.3333333333333333,0.2857142857142857,0.0,0.3076923076923077,0.22580645161290322,0.28,1.0
GATD3A,0.0,0.1260053619302949,0.08187672493100276,0.3333333333333333,0.047619047619047616,0.0,0.15384615384615385,0.06451612903225806,0.08,0.0
AFF4,0.75,0.7640750670241286,0.41950321987120515,0.5,0.3333333333333333,0.12903225806451613,0.5384615384615384,0.2129032258064516,0.32,0.0
SLC5A3,0.25,0.3646112600536193,0.062557497700092,0.0,0.19047619047619047,0.03225806451612903,0.15384615384615385,0.06451612903225806,0.08,0.0
WDR24,0.0,0.11796246648793565,0.04231830726770929,0.0,0.0,0.0,0.15384615384615385,0.05161290322580645,0.0,0.0
DDOST,0.25,0.7989276139410187,0.48390064397424104,0.6666666666666666,0.23809523809523808,0.06451612903225806,0.8461538461538461,0.5225806451612903,0.44,1.0
C20ORF27,0.25,0.2359249329758713,0.22079116835326587,0.16666666666666666,0.09523809523809523,0.03225806451612903,0.23076923076923078,0.23870967741935484,0.36,0.0
FAM13A,0.0,0.2949061662198391,0.04783808647654094,0.0,0.0,0.03225806451612903,0.15384615384615385,0.06451612903225806,0.08,0.0
TMEM255B,0.0,0.002680965147453083,0.09751609935602576,0.0,0.047619047619047616,0.03225806451612903,0.07692307692307693,0.01935483870967742,0.12,0.0
ADAM10,0.25,0.5442359249329759,0.46366145354185834,0.16666666666666666,0.23809523809523808,0.0967741935483871,0.15384615384615385,0.27741935483870966,0.24,0.0
SERINC1,0.0,0.6085790884718498,0.49862005519779207,0.5,0.19047619047619047,0.16129032258064516,0.3076923076923077,0.2838709677419355,0.52,0.0
RBBP4,0.5,0.5710455764075067,0.3063477460901564,0.5,0.19047619047619047,0.06451612903225806,0.8461538461538461,0.36774193548387096,0.28,0.0
TNK2-AS1,0.25,0.002680965147453083,0.017479300827966882,0.0,0.0,0.03225806451612903,0.0,0.01935483870967742,0.04,1.0
AK8,0.0,0.1260053619302949,0.01655933762649494,0.0,0.0,0.0,0.0,0.0064516129032258064,0.04,0.0
C8ORF82,0.0,0.23056300268096513,0.10487580496780129,0.0,0.14285714285714285,0.0,0.15384615384615385,0.03870967741935484,0.08,0.0
INAFM2,0.0,0.03753351206434316,0.08371665133394664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF718,0.0,0.024128686327077747,0.014719411223551058,0.0,0.047619047619047616,0.0,0.0,0.025806451612903226,0.0,0.0
TAP1,0.75,0.8445040214477212,0.84360625574977,0.5,0.6666666666666666,0.6451612903225806,0.8461538461538461,0.8387096774193549,0.72,1.0
UBR7,0.5,0.16890080428954424,0.05519779208831647,0.0,0.0,0.0,0.23076923076923078,0.10967741935483871,0.04,0.0
DYRK1A,0.25,0.39946380697050937,0.17203311867525298,0.16666666666666666,0.047619047619047616,0.0967741935483871,0.15384615384615385,0.1870967741935484,0.12,0.0
TIMM23B,0.0,0.13404825737265416,0.03771849126034959,0.0,0.047619047619047616,0.0,0.07692307692307693,0.03225806451612903,0.0,0.0
RNF169,0.25,0.1876675603217158,0.08371665133394664,0.0,0.047619047619047616,0.03225806451612903,0.07692307692307693,0.05806451612903226,0.04,0.0
SLC25A14,0.0,0.19839142091152814,0.03311867525298988,0.0,0.0,0.0,0.15384615384615385,0.025806451612903226,0.0,0.0
MGAT2,0.25,0.3672922252010724,0.26770929162833484,0.0,0.09523809523809523,0.03225806451612903,0.46153846153846156,0.15483870967741936,0.2,1.0
RENBP,0.0,0.013404825737265416,0.29898804047838085,0.3333333333333333,0.047619047619047616,0.06451612903225806,0.15384615384615385,0.05161290322580645,0.12,0.0
RIPK3,0.0,0.1126005361930295,0.09475620975160993,0.16666666666666666,0.0,0.03225806451612903,0.0,0.10967741935483871,0.04,1.0
FAHD1,0.25,0.17158176943699732,0.08371665133394664,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.08,0.0
TRAF4,0.25,0.8659517426273459,0.03679852805887764,0.16666666666666666,0.047619047619047616,0.0,0.23076923076923078,0.06451612903225806,0.16,0.0
AC092910.3,0.0,0.010723860589812333,0.007359705611775529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1D,0.0,0.5335120643431636,0.3514259429622815,0.0,0.3333333333333333,0.12903225806451613,0.23076923076923078,0.2838709677419355,0.4,0.0
SLC16A1-AS1,0.0,0.010723860589812333,0.017479300827966882,0.0,0.0,0.0,0.07692307692307693,0.05161290322580645,0.04,0.0
SRP9,1.0,0.871313672922252,0.47838086476540936,0.8333333333333334,0.38095238095238093,0.06451612903225806,0.5384615384615384,0.6064516129032258,0.6,1.0
GUK1,0.75,0.9276139410187667,0.7911683532658693,0.5,0.47619047619047616,0.4838709677419355,0.9230769230769231,0.7612903225806451,0.76,1.0
ERVK3-1,0.5,0.2707774798927614,0.13063477460901565,0.0,0.047619047619047616,0.0,0.38461538461538464,0.09032258064516129,0.12,0.0
CHD1L,0.25,0.30831099195710454,0.11683532658693652,0.3333333333333333,0.09523809523809523,0.0,0.3076923076923077,0.12258064516129032,0.12,0.0
FANCI,0.0,0.10455764075067024,0.010119595216191352,0.0,0.0,0.0,0.3076923076923077,0.11612903225806452,0.0,0.0
MED6,0.0,0.24396782841823056,0.11131554737810488,0.3333333333333333,0.09523809523809523,0.0,0.38461538461538464,0.10967741935483871,0.16,1.0
LYPLA2,0.5,0.6434316353887399,0.32842686292548295,0.16666666666666666,0.09523809523809523,0.0,0.3076923076923077,0.3032258064516129,0.2,1.0
FMNL2,0.0,0.11796246648793565,0.2888684452621895,0.3333333333333333,0.0,0.0,0.0,0.03870967741935484,0.2,1.0
ORC3,0.25,0.17962466487935658,0.10395584176632934,0.16666666666666666,0.047619047619047616,0.0,0.3076923076923077,0.12258064516129032,0.0,0.0
RAB32,0.0,0.13136729222520108,0.38178472861085555,0.3333333333333333,0.047619047619047616,0.06451612903225806,0.0,0.05161290322580645,0.48,0.0
NPM2,0.0,0.12064343163538874,0.005519779208831647,0.0,0.0,0.0,0.0,0.0,0.04,0.0
ZC2HC1A,0.25,0.2386058981233244,0.04875804967801288,0.0,0.0,0.0,0.0,0.07096774193548387,0.04,0.0
ETFDH,0.0,0.18498659517426275,0.07635694572217111,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.07692307692307693,0.04516129032258064,0.08,0.0
ZNF548,0.0,0.0938337801608579,0.01839926402943882,0.16666666666666666,0.0,0.0,0.0,0.03225806451612903,0.0,0.0
ZNF551,0.0,0.029490616621983913,0.011959521619135235,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0064516129032258064,0.0,0.0
NXF1,0.0,0.4316353887399464,0.28334866605335784,0.0,0.047619047619047616,0.16129032258064516,0.07692307692307693,0.18064516129032257,0.28,0.0
BLVRB,0.25,0.6916890080428955,0.5768169273229071,0.16666666666666666,0.0,0.06451612903225806,0.07692307692307693,0.17419354838709677,0.2,0.0
IDH3A,0.0,0.30831099195710454,0.11499540018399264,0.0,0.0,0.0,0.5384615384615384,0.21935483870967742,0.12,1.0
TTI2,0.0,0.10187667560321716,0.04415823367065318,0.0,0.0,0.0,0.0,0.04516129032258064,0.08,0.0
DLGAP4,0.5,0.48525469168900803,0.2907083716651334,0.16666666666666666,0.0,0.06451612903225806,0.0,0.03870967741935484,0.32,1.0
HM13,0.25,0.8123324396782842,0.7267709291628335,0.0,0.23809523809523808,0.22580645161290322,0.8461538461538461,0.5483870967741935,0.36,1.0
PAWR,0.25,0.6970509383378016,0.0018399264029438822,0.0,0.0,0.0,0.07692307692307693,0.012903225806451613,0.04,0.0
HACL1,0.0,0.17962466487935658,0.04875804967801288,0.0,0.047619047619047616,0.0,0.15384615384615385,0.0967741935483871,0.0,0.0
MIGA1,0.0,0.225201072386059,0.07451701931922723,0.0,0.0,0.0,0.07692307692307693,0.06451612903225806,0.0,0.0
ZNF292,0.0,0.38605898123324395,0.09475620975160993,0.0,0.09523809523809523,0.03225806451612903,0.38461538461538464,0.1870967741935484,0.2,0.0
NCOR2,0.5,0.40482573726541554,0.39282428702851885,0.16666666666666666,0.047619047619047616,0.03225806451612903,0.46153846153846156,0.14193548387096774,0.4,0.0
PARP6,0.0,0.32439678284182305,0.18491260349586017,0.0,0.09523809523809523,0.0,0.07692307692307693,0.11612903225806452,0.04,0.0
