,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
L1TD1,0.0,0.010869565217391304,0.04446027062773426,0.0,0.0056179775280898875,0.02669902912621359,0.0,0.004267425320056899,0.006211180124223602,0.0
ANKRD36,0.0,0.08695652173913043,0.007528741479295961,0.0,0.028089887640449437,0.0,0.14814814814814814,0.051209103840682786,0.0,0.023809523809523808
FAHD2A,0.029411764705882353,0.04619565217391304,0.021060128192084648,0.0,0.033707865168539325,0.0,0.0,0.03556187766714083,0.018633540372670808,0.0
LPAR3,0.029411764705882353,0.14945652173913043,0.002950452741886255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2J,0.14705882352941177,0.4076086956521739,0.22158917489062976,0.0,0.17415730337078653,0.07281553398058252,0.3333333333333333,0.2603129445234708,0.20496894409937888,0.23809523809523808
TMEM87A,0.11764705882352941,0.328804347826087,0.16939668328415913,0.0,0.0898876404494382,0.09466019417475728,0.2222222222222222,0.155049786628734,0.10559006211180125,0.21428571428571427
GNA13,0.23529411764705882,0.21195652173913043,0.3850849526910164,0.25,0.10674157303370786,0.20145631067961164,0.18518518518518517,0.19630156472261737,0.4409937888198758,0.21428571428571427
CPOX,0.029411764705882353,0.07336956521739131,0.022789703937328314,0.0,0.028089887640449437,0.014563106796116505,0.0,0.06116642958748222,0.031055900621118012,0.0
THAP7-AS1,0.0,0.01358695652173913,0.0035608912402075492,0.0,0.0056179775280898875,0.0,0.037037037037037035,0.005689900426742532,0.006211180124223602,0.0
ZUP1,0.058823529411764705,0.04619565217391304,0.04283243463221081,0.0,0.033707865168539325,0.014563106796116505,0.037037037037037035,0.04551920341394026,0.049689440993788817,0.047619047619047616
POM121C,0.029411764705882353,0.14130434782608695,0.05524468409807712,0.0,0.06741573033707865,0.02669902912621359,0.07407407407407407,0.07396870554765292,0.055900621118012424,0.09523809523809523
LTBP3,0.0,0.20380434782608695,0.07844134703428629,0.0,0.056179775280898875,0.02669902912621359,0.1111111111111111,0.05689900426742532,0.037267080745341616,0.07142857142857142
HDAC7,0.058823529411764705,0.16304347826086957,0.03235324041102859,0.0,0.02247191011235955,0.014563106796116505,0.07407407407407407,0.08250355618776671,0.024844720496894408,0.0
BUD31,0.17647058823529413,0.44565217391304346,0.30725404415505136,0.125,0.20224719101123595,0.13349514563106796,0.37037037037037035,0.30725462304409673,0.2795031055900621,0.21428571428571427
DYNC1H1,0.14705882352941177,0.4592391304347826,0.3280089530979754,0.0,0.15730337078651685,0.16262135922330098,0.3333333333333333,0.22759601706970128,0.2111801242236025,0.3333333333333333
LETM1,0.029411764705882353,0.11684782608695653,0.034184555905992474,0.25,0.02247191011235955,0.009708737864077669,0.07407407407407407,0.04836415362731152,0.055900621118012424,0.09523809523809523
RHOD,0.0,0.18206521739130435,0.0010173974972021568,0.0,0.0,0.0,0.0,0.002844950213371266,0.006211180124223602,0.0
MLLT3,0.029411764705882353,0.11141304347826086,0.006714823481534235,0.0,0.0898876404494382,0.0024271844660194173,0.0,0.11379800853485064,0.012422360248447204,0.023809523809523808
SNX14,0.08823529411764706,0.2798913043478261,0.13470342862956558,0.0,0.09550561797752809,0.050970873786407765,0.07407407407407407,0.09103840682788052,0.11801242236024845,0.07142857142857142
DRAM2,0.3235294117647059,0.28532608695652173,0.21416217316105401,0.125,0.06741573033707865,0.09466019417475728,0.1111111111111111,0.07112375533428165,0.20496894409937888,0.19047619047619047
ANKZF1,0.08823529411764706,0.18206521739130435,0.014345304710550412,0.0,0.028089887640449437,0.012135922330097087,0.0,0.04836415362731152,0.006211180124223602,0.023809523809523808
ALKBH3,0.029411764705882353,0.09782608695652174,0.030114965917183843,0.0,0.03932584269662921,0.01699029126213592,0.0,0.044096728307254626,0.037267080745341616,0.07142857142857142
CNOT11,0.0,0.2608695652173913,0.061959507579611356,0.0,0.02247191011235955,0.02669902912621359,0.07407407407407407,0.06685633001422475,0.062111801242236024,0.14285714285714285
AC090517.4,0.0,0.021739130434782608,0.012412249465866314,0.0,0.0056179775280898875,0.0048543689320388345,0.037037037037037035,0.004267425320056899,0.006211180124223602,0.0
HSD3B7,0.0,0.08152173913043478,0.29412961644114355,0.0,0.0,0.10436893203883495,0.037037037037037035,0.041251778093883355,0.062111801242236024,0.023809523809523808
CXCL3,0.029411764705882353,0.07065217391304347,0.15230440533116288,0.0,0.011235955056179775,0.08980582524271845,0.0,0.01849217638691323,0.037267080745341616,0.023809523809523808
CRIPT,0.058823529411764705,0.26358695652173914,0.11445721843524265,0.125,0.056179775280898875,0.038834951456310676,0.14814814814814814,0.12375533428165007,0.10559006211180125,0.11904761904761904
OSGEPL1,0.029411764705882353,0.016304347826086956,0.0037643707396479804,0.0,0.011235955056179775,0.0,0.037037037037037035,0.011379800853485065,0.0,0.023809523809523808
ADAM8,0.17647058823529413,0.11141304347826086,0.21955437989622545,0.0,0.16853932584269662,0.0970873786407767,0.07407407407407407,0.14366998577524892,0.22981366459627328,0.14285714285714285
SDF4,0.058823529411764705,0.28804347826086957,0.2244378878827958,0.125,0.20786516853932585,0.08009708737864078,0.2222222222222222,0.17923186344238975,0.15527950310559005,0.16666666666666666
COX7A2,0.4411764705882353,0.8586956521739131,0.7697629463831519,0.625,0.5561797752808989,0.6432038834951457,0.6666666666666666,0.7254623044096729,0.7329192546583851,0.8095238095238095
KANSL3,0.0,0.15489130434782608,0.06653779631702106,0.125,0.028089887640449437,0.02912621359223301,0.07407407407407407,0.05832147937411095,0.031055900621118012,0.07142857142857142
TNFAIP3,0.08823529411764706,0.41847826086956524,0.46464543697222505,0.5,0.37640449438202245,0.4199029126213592,0.48148148148148145,0.43243243243243246,0.32919254658385094,0.3333333333333333
EXTL3,0.0,0.0625,0.019635771696001628,0.0,0.0056179775280898875,0.009708737864077669,0.0,0.011379800853485065,0.024844720496894408,0.023809523809523808
HIST3H2A,0.029411764705882353,0.16032608695652173,0.03540543290263506,0.0,0.05056179775280899,0.009708737864077669,0.07407407407407407,0.08250355618776671,0.043478260869565216,0.0
FGL2,0.058823529411764705,0.11141304347826086,0.41886254959812796,0.125,0.07865168539325842,0.2669902912621359,0.07407407407407407,0.08961593172119488,0.453416149068323,0.14285714285714285
TMTC2,0.0,0.09510869565217392,0.007020042730694883,0.0,0.0056179775280898875,0.007281553398058253,0.0,0.008534850640113799,0.006211180124223602,0.0
IDH3B,0.029411764705882353,0.17119565217391305,0.10235018821853699,0.0,0.06741573033707865,0.05339805825242718,0.037037037037037035,0.13940256045519203,0.11180124223602485,0.14285714285714285
ZNF675,0.0,0.04619565217391304,0.012412249465866314,0.0,0.016853932584269662,0.009708737864077669,0.0,0.032716927453769556,0.018633540372670808,0.023809523809523808
ODF2L,0.11764705882352941,0.5516304347826086,0.041611557635568217,0.0,0.19101123595505617,0.0048543689320388345,0.07407407407407407,0.21763869132290184,0.055900621118012424,0.16666666666666666
ST3GAL5,0.058823529411764705,0.10869565217391304,0.25404415505137856,0.25,0.028089887640449437,0.09223300970873786,0.07407407407407407,0.10810810810810811,0.21739130434782608,0.07142857142857142
DHRS9,0.08823529411764706,0.6413043478260869,0.18018109675450197,0.0,0.016853932584269662,0.0825242718446602,0.1111111111111111,0.01849217638691323,0.024844720496894408,0.0
CDADC1,0.0,0.09510869565217392,0.022586224437887884,0.0,0.016853932584269662,0.009708737864077669,0.037037037037037035,0.04267425320056899,0.024844720496894408,0.023809523809523808
LONP1,0.0,0.17119565217391305,0.07111608505443076,0.0,0.011235955056179775,0.03155339805825243,0.037037037037037035,0.05405405405405406,0.031055900621118012,0.11904761904761904
RIOX1,0.0,0.035326086956521736,0.02685929392613694,0.0,0.028089887640449437,0.0,0.037037037037037035,0.034139402560455195,0.031055900621118012,0.023809523809523808
CCNA2,0.0,0.019021739130434784,0.0018313154949638824,0.0,0.011235955056179775,0.0,0.07407407407407407,0.08534850640113797,0.0,0.0
HIPK1,0.058823529411764705,0.4945652173913043,0.12086682266761624,0.0,0.11235955056179775,0.06067961165048544,0.07407407407407407,0.14793741109530584,0.08074534161490683,0.11904761904761904
ZFR,0.029411764705882353,0.32608695652173914,0.19157594872316613,0.125,0.0898876404494382,0.08737864077669903,0.1111111111111111,0.13229018492176386,0.16149068322981366,0.09523809523809523
TMEM109,0.029411764705882353,0.1331521739130435,0.10001017397497203,0.0,0.09550561797752809,0.02669902912621359,0.1111111111111111,0.16642958748221906,0.15527950310559005,0.16666666666666666
AEBP2,0.11764705882352941,0.17119565217391305,0.04975073761318547,0.0,0.06179775280898876,0.024271844660194174,0.037037037037037035,0.05547652916073969,0.049689440993788817,0.07142857142857142
UTRN,0.23529411764705882,0.36141304347826086,0.21802828365042223,0.0,0.2696629213483146,0.08980582524271845,0.18518518518518517,0.25889046941678523,0.16149068322981366,0.2619047619047619
CAMK1,0.0,0.04891304347826087,0.07060738630582969,0.125,0.011235955056179775,0.01699029126213592,0.0,0.02275960170697013,0.062111801242236024,0.07142857142857142
ENOPH1,0.058823529411764705,0.1766304347826087,0.0823074575236545,0.0,0.06741573033707865,0.02912621359223301,0.0,0.10241820768136557,0.08074534161490683,0.07142857142857142
BNIP1,0.058823529411764705,0.04076086956521739,0.019940990945162274,0.125,0.0056179775280898875,0.009708737864077669,0.07407407407407407,0.02844950213371266,0.024844720496894408,0.023809523809523808
SLC25A53,0.08823529411764706,0.035326086956521736,0.038152406145080885,0.0,0.02247191011235955,0.019417475728155338,0.037037037037037035,0.051209103840682786,0.018633540372670808,0.023809523809523808
CCNL2,0.11764705882352941,0.29347826086956524,0.0913622952487537,0.125,0.0449438202247191,0.043689320388349516,0.07407407407407407,0.10953058321479374,0.12422360248447205,0.14285714285714285
RWDD1,0.20588235294117646,0.5244565217391305,0.3557839047715943,0.25,0.21348314606741572,0.19174757281553398,0.3333333333333333,0.41109530583214793,0.40993788819875776,0.5238095238095238
FAM76A,0.0,0.1358695652173913,0.04761420286906094,0.0,0.02247191011235955,0.01699029126213592,0.0,0.032716927453769556,0.055900621118012424,0.047619047619047616
MS4A4A,0.14705882352941177,0.22554347826086957,0.760402889408892,0.25,0.10674157303370786,0.441747572815534,0.18518518518518517,0.15789473684210525,0.4906832298136646,0.35714285714285715
LGALSL,0.0,0.03260869565217391,0.004069589988808627,0.0,0.0056179775280898875,0.0024271844660194173,0.037037037037037035,0.002844950213371266,0.0,0.0
DDHD2,0.0,0.08967391304347826,0.01322616746362804,0.0,0.03932584269662921,0.0048543689320388345,0.037037037037037035,0.03840682788051209,0.037267080745341616,0.0
ATP5MC1,0.35294117647058826,0.4483695652173913,0.2166039271543392,0.125,0.11235955056179775,0.0825242718446602,0.37037037037037035,0.2332859174964438,0.2857142857142857,0.16666666666666666
ECT2,0.029411764705882353,0.11141304347826086,0.02523145793061349,0.0,0.016853932584269662,0.007281553398058253,0.1111111111111111,0.05832147937411095,0.018633540372670808,0.023809523809523808
TONSL,0.0,0.01358695652173913,0.003255671991046902,0.0,0.0056179775280898875,0.0024271844660194173,0.0,0.007112375533428165,0.012422360248447204,0.047619047619047616
ZBTB5,0.029411764705882353,0.03804347826086957,0.010072235222301353,0.0,0.011235955056179775,0.007281553398058253,0.037037037037037035,0.01991465149359886,0.012422360248447204,0.0
DHRS4,0.08823529411764706,0.1358695652173913,0.11181198494251704,0.0,0.07865168539325842,0.0412621359223301,0.14814814814814814,0.09103840682788052,0.09937888198757763,0.09523809523809523
UNC5B-AS1,0.0,0.20923913043478262,0.0011191372469223726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARF6,0.4117647058823529,0.532608695652174,0.638213449994913,0.125,0.43258426966292135,0.42718446601941745,0.4444444444444444,0.4594594594594595,0.6149068322981367,0.4523809523809524
SPATA33,0.0,0.28804347826086957,0.01485400345915149,0.0,0.0056179775280898875,0.014563106796116505,0.07407407407407407,0.02844950213371266,0.012422360248447204,0.0
WDR70,0.058823529411764705,0.08423913043478261,0.059009054837725096,0.0,0.06179775280898876,0.019417475728155338,0.07407407407407407,0.05832147937411095,0.049689440993788817,0.07142857142857142
PSMD10,0.058823529411764705,0.328804347826087,0.09085359650015261,0.25,0.06179775280898876,0.0412621359223301,0.18518518518518517,0.07396870554765292,0.10559006211180125,0.09523809523809523
JOSD2,0.23529411764705882,0.4048913043478261,0.2425475633329942,0.0,0.10674157303370786,0.08009708737864078,0.2222222222222222,0.19914651493598862,0.18012422360248448,0.16666666666666666
CAMSAP3,0.0,0.057065217391304345,0.0009156577474819412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIP1L1,0.11764705882352941,0.21467391304347827,0.08729270525994506,0.125,0.07303370786516854,0.038834951456310676,0.2222222222222222,0.14793741109530584,0.13664596273291926,0.09523809523809523
FARP2,0.11764705882352941,0.1875,0.04059416013836606,0.0,0.0,0.012135922330097087,0.037037037037037035,0.015647226173541962,0.07453416149068323,0.07142857142857142
HSDL2,0.14705882352941177,0.24728260869565216,0.07111608505443076,0.0,0.011235955056179775,0.0412621359223301,0.0,0.05832147937411095,0.11801242236024845,0.047619047619047616
PGM2,0.08823529411764706,0.05434782608695652,0.05972123308576661,0.0,0.0,0.01699029126213592,0.0,0.05263157894736842,0.031055900621118012,0.023809523809523808
SPG7,0.029411764705882353,0.2554347826086957,0.1050971614609828,0.125,0.06179775280898876,0.06553398058252427,0.14814814814814814,0.10526315789473684,0.055900621118012424,0.14285714285714285
AC004865.2,0.0,0.002717391304347826,0.008444399226777902,0.0,0.011235955056179775,0.007281553398058253,0.037037037037037035,0.02418207681365576,0.006211180124223602,0.0
CCDC30,0.0,0.2554347826086957,0.005392206735171432,0.0,0.0056179775280898875,0.0024271844660194173,0.0,0.007112375533428165,0.0,0.047619047619047616
ERICH3,0.0,0.38858695652173914,0.0024417539932851764,0.0,0.06741573033707865,0.0024271844660194173,0.0,0.01849217638691323,0.0,0.0
CHST7,0.029411764705882353,0.05434782608695652,0.0486316003662631,0.0,0.011235955056179775,0.01699029126213592,0.037037037037037035,0.025604551920341393,0.09316770186335403,0.047619047619047616
LINC01146,0.0,0.002717391304347826,0.00874961847593855,0.0,0.0056179775280898875,0.0048543689320388345,0.037037037037037035,0.005689900426742532,0.006211180124223602,0.09523809523809523
ITSN2,0.14705882352941177,0.23097826086956522,0.19361074371757045,0.125,0.1853932584269663,0.11407766990291263,0.37037037037037035,0.22901849217638692,0.2608695652173913,0.2619047619047619
CHD4,0.23529411764705882,0.35597826086956524,0.1303286193915963,0.125,0.09550561797752809,0.05339805825242718,0.2222222222222222,0.12802275960170698,0.13664596273291926,0.21428571428571427
SETD6,0.0,0.08967391304347826,0.00661308373181402,0.0,0.016853932584269662,0.0,0.0,0.017069701280227598,0.012422360248447204,0.047619047619047616
HSBP1,0.35294117647058826,0.8641304347826086,0.6631396886763659,0.375,0.20786516853932585,0.4538834951456311,0.5185185185185185,0.3229018492176387,0.5093167701863354,0.35714285714285715
FLOT2,0.17647058823529413,0.16847826086956522,0.07427001729575745,0.0,0.033707865168539325,0.01699029126213592,0.1111111111111111,0.09957325746799431,0.08695652173913043,0.11904761904761904
HYLS1,0.0,0.057065217391304345,0.00590090548377251,0.0,0.0,0.0024271844660194173,0.037037037037037035,0.031294452347083924,0.0,0.023809523809523808
UBE2T,0.08823529411764706,0.08695652173913043,0.005086987486010784,0.0,0.011235955056179775,0.0024271844660194173,0.14814814814814814,0.09957325746799431,0.018633540372670808,0.0
POC1B-AS1,0.0,0.1358695652173913,0.004171329738528844,0.0,0.02247191011235955,0.0,0.0,0.017069701280227598,0.0,0.023809523809523808
STOM,0.11764705882352941,0.46467391304347827,0.46067758673313663,0.125,0.3089887640449438,0.22330097087378642,0.14814814814814814,0.27453769559032715,0.33540372670807456,0.16666666666666666
NEMP1,0.029411764705882353,0.051630434782608696,0.03164106216298708,0.0,0.0056179775280898875,0.021844660194174758,0.037037037037037035,0.059743954480796585,0.08074534161490683,0.023809523809523808
ARMT1,0.0,0.125,0.06338386407569438,0.0,0.016853932584269662,0.03155339805825243,0.07407407407407407,0.049786628733997154,0.06832298136645963,0.047619047619047616
DCTN2,0.08823529411764706,0.18478260869565216,0.10133279072133483,0.0,0.09550561797752809,0.038834951456310676,0.18518518518518517,0.1593172119487909,0.09937888198757763,0.14285714285714285
UTP14A,0.058823529411764705,0.05434782608695652,0.04008546138976498,0.0,0.05056179775280899,0.0024271844660194173,0.0,0.03840682788051209,0.07453416149068323,0.047619047619047616
YWHAB,0.5882352941176471,0.720108695652174,0.6875572286092176,0.375,0.4943820224719101,0.4223300970873786,0.6666666666666666,0.65149359886202,0.6894409937888198,0.6666666666666666
NOXA1,0.0,0.07065217391304347,0.004374809237969275,0.0,0.0056179775280898875,0.007281553398058253,0.0,0.002844950213371266,0.006211180124223602,0.0
TUT4,0.14705882352941177,0.20108695652173914,0.05982297283548683,0.0,0.09550561797752809,0.024271844660194174,0.2222222222222222,0.1422475106685633,0.08695652173913043,0.35714285714285715
FAM110B,0.0,0.002717391304347826,0.001627835995523451,0.0,0.0,0.0024271844660194173,0.0,0.001422475106685633,0.0,0.0
TCTN2,0.0,0.17119565217391305,0.006511343982093804,0.0,0.016853932584269662,0.0,0.0,0.004267425320056899,0.031055900621118012,0.047619047619047616
UBTF,0.11764705882352941,0.15489130434782608,0.05809339709024316,0.0,0.028089887640449437,0.03398058252427184,0.07407407407407407,0.0953058321479374,0.043478260869565216,0.16666666666666666
IGF2BP3,0.058823529411764705,0.07065217391304347,0.07844134703428629,0.0,0.0,0.03398058252427184,0.0,0.008534850640113799,0.031055900621118012,0.047619047619047616
C2ORF49,0.08823529411764706,0.16304347826086957,0.06816563231254451,0.0,0.05056179775280899,0.024271844660194174,0.07407407407407407,0.08250355618776671,0.09316770186335403,0.023809523809523808
RAB11B-AS1,0.0,0.10869565217391304,0.01465052395971106,0.0,0.0,0.012135922330097087,0.037037037037037035,0.01849217638691323,0.006211180124223602,0.0
CELF1,0.08823529411764706,0.5353260869565217,0.29158612269813816,0.0,0.11797752808988764,0.1553398058252427,0.18518518518518517,0.19914651493598862,0.20496894409937888,0.23809523809523808
PCIF1,0.11764705882352941,0.16576086956521738,0.1199511649201343,0.0,0.056179775280898875,0.04854368932038835,0.1111111111111111,0.1379800853485064,0.11180124223602485,0.09523809523809523
ZDHHC13,0.029411764705882353,0.2608695652173913,0.031335842913826434,0.0,0.011235955056179775,0.024271844660194174,0.037037037037037035,0.06401137980085349,0.037267080745341616,0.023809523809523808
UCK1,0.029411764705882353,0.08423913043478261,0.02685929392613694,0.0,0.028089887640449437,0.01699029126213592,0.0,0.032716927453769556,0.006211180124223602,0.023809523809523808
CCT4,0.23529411764705882,0.4701086956521739,0.2751042832434632,0.125,0.1404494382022472,0.12378640776699029,0.37037037037037035,0.30440967283072545,0.2857142857142857,0.4523809523809524
CCT2,0.14705882352941177,0.4375,0.20327601994099095,0.25,0.10674157303370786,0.09223300970873786,0.2222222222222222,0.18349928876244664,0.2111801242236025,0.2857142857142857
SIAH1,0.029411764705882353,0.10597826086956522,0.04273069488249059,0.125,0.0056179775280898875,0.019417475728155338,0.07407407407407407,0.02702702702702703,0.08074534161490683,0.07142857142857142
LIG4,0.029411764705882353,0.125,0.036321090650117,0.0,0.0,0.019417475728155338,0.07407407407407407,0.01991465149359886,0.018633540372670808,0.023809523809523808
DHRS4-AS1,0.0,0.1983695652173913,0.01414182521110998,0.0,0.0449438202247191,0.0024271844660194173,0.037037037037037035,0.03840682788051209,0.0,0.023809523809523808
L2HGDH,0.0,0.03804347826086957,0.004578288737409706,0.0,0.0,0.0,0.0,0.011379800853485065,0.037267080745341616,0.047619047619047616
MICAL1,0.14705882352941177,0.10326086956521739,0.1822158917489063,0.25,0.0898876404494382,0.07766990291262135,0.2962962962962963,0.112375533428165,0.36024844720496896,0.38095238095238093
ZNF780B,0.029411764705882353,0.04619565217391304,0.0037643707396479804,0.0,0.0,0.0048543689320388345,0.037037037037037035,0.012802275960170697,0.012422360248447204,0.0
FAM133B,0.17647058823529413,0.33695652173913043,0.21100824091972734,0.125,0.11797752808988764,0.11165048543689321,0.2222222222222222,0.2901849217638691,0.22981366459627328,0.3333333333333333
CHCHD1,0.11764705882352941,0.391304347826087,0.1679723267880761,0.125,0.07865168539325842,0.04854368932038835,0.1111111111111111,0.18634423897581792,0.12422360248447205,0.21428571428571427
UBR4,0.17647058823529413,0.3179347826086957,0.26320073252619797,0.25,0.09550561797752809,0.10679611650485436,0.18518518518518517,0.1507823613086771,0.21739130434782608,0.30952380952380953
ABCF3,0.0,0.16304347826086957,0.05198901210703022,0.0,0.033707865168539325,0.021844660194174758,0.037037037037037035,0.04551920341394026,0.031055900621118012,0.09523809523809523
SESN2,0.0,0.057065217391304345,0.027774951673618882,0.0,0.016853932584269662,0.0048543689320388345,0.14814814814814814,0.041251778093883355,0.012422360248447204,0.023809523809523808
POLK,0.058823529411764705,0.19293478260869565,0.13307559263404212,0.125,0.05056179775280899,0.06553398058252427,0.07407407407407407,0.08819345661450925,0.14285714285714285,0.047619047619047616
PARP10,0.11764705882352941,0.35597826086956524,0.2951470139383457,0.375,0.21910112359550563,0.14563106796116504,0.3333333333333333,0.28591749644381226,0.19254658385093168,0.40476190476190477
C12ORF4,0.0,0.09782608695652174,0.06796215281310408,0.0,0.011235955056179775,0.03155339805825243,0.0,0.02702702702702703,0.037267080745341616,0.047619047619047616
FABP4,0.0,0.005434782608695652,0.024621019432292196,0.125,0.011235955056179775,0.007281553398058253,0.0,0.008534850640113799,0.006211180124223602,0.023809523809523808
SPATC1L,0.0,0.043478260869565216,0.00874961847593855,0.0,0.028089887640449437,0.0024271844660194173,0.1111111111111111,0.021337126600284494,0.024844720496894408,0.0
AURKA,0.029411764705882353,0.010869565217391304,0.007223522230135314,0.0,0.0,0.0,0.07407407407407407,0.051209103840682786,0.006211180124223602,0.0
ATPAF2,0.08823529411764706,0.07608695652173914,0.031030623664665784,0.0,0.011235955056179775,0.007281553398058253,0.0,0.031294452347083924,0.037267080745341616,0.11904761904761904
SOWAHC,0.0,0.04891304347826087,0.022687964187608097,0.0,0.0056179775280898875,0.0048543689320388345,0.0,0.004267425320056899,0.006211180124223602,0.0
ANOS1,0.0,0.0625,0.010072235222301353,0.0,0.0,0.0048543689320388345,0.0,0.002844950213371266,0.0,0.0
WHAMM,0.058823529411764705,0.125,0.0816970190253332,0.125,0.06741573033707865,0.06067961165048544,0.0,0.11095305832147938,0.10559006211180125,0.07142857142857142
HMOX2,0.058823529411764705,0.1875,0.07101434530471055,0.0,0.11797752808988764,0.02912621359223301,0.1111111111111111,0.18492176386913228,0.049689440993788817,0.047619047619047616
TMEM185B,0.0,0.08152173913043478,0.05259945060535151,0.0,0.02247191011235955,0.019417475728155338,0.0,0.044096728307254626,0.031055900621118012,0.047619047619047616
DMTF1,0.08823529411764706,0.15217391304347827,0.08810662325770678,0.25,0.10112359550561797,0.06310679611650485,0.14814814814814814,0.1465149359886202,0.13043478260869565,0.07142857142857142
CMTM6,0.4117647058823529,0.6222826086956522,0.4778716044358531,0.375,0.16853932584269662,0.28398058252427183,0.2222222222222222,0.352773826458037,0.6024844720496895,0.47619047619047616
C10ORF88,0.0,0.03260869565217391,0.011394851968664157,0.0,0.02247191011235955,0.0,0.0,0.02275960170697013,0.012422360248447204,0.023809523809523808
ITGAV,0.029411764705882353,0.14945652173913043,0.11343982093804049,0.0,0.033707865168539325,0.050970873786407765,0.07407407407407407,0.031294452347083924,0.055900621118012424,0.047619047619047616
SLC6A8,0.0,0.07608695652173914,0.028588869671380607,0.0,0.0,0.0024271844660194173,0.0,0.005689900426742532,0.006211180124223602,0.0
ADCY7,0.08823529411764706,0.08423913043478261,0.2152813104079764,0.125,0.12921348314606743,0.04611650485436893,0.037037037037037035,0.13513513513513514,0.13043478260869565,0.07142857142857142
SMC1A,0.058823529411764705,0.25,0.13928171736697528,0.0,0.07303370786516854,0.0703883495145631,0.18518518518518517,0.1507823613086771,0.11801242236024845,0.14285714285714285
CRACR2B,0.029411764705882353,0.296195652173913,0.001322616746362804,0.0,0.011235955056179775,0.0,0.0,0.015647226173541962,0.0,0.0
EIF1AX,0.11764705882352941,0.4701086956521739,0.2678807610133279,0.25,0.14606741573033707,0.12378640776699029,0.25925925925925924,0.22901849217638692,0.2422360248447205,0.3333333333333333
PNPLA2,0.14705882352941177,0.32608695652173914,0.12981992064299522,0.0,0.10674157303370786,0.06067961165048544,0.0,0.1593172119487909,0.10559006211180125,0.19047619047619047
TMUB1,0.058823529411764705,0.10869565217391304,0.1018414894699359,0.25,0.10674157303370786,0.02912621359223301,0.25925925925925924,0.20056899004267426,0.14285714285714285,0.19047619047619047
LNPEP,0.2647058823529412,0.30434782608695654,0.1291077423949537,0.375,0.38202247191011235,0.050970873786407765,0.14814814814814814,0.3285917496443812,0.2608695652173913,0.38095238095238093
TICAM2,0.029411764705882353,0.002717391304347826,0.018313154949638824,0.0,0.0,0.0048543689320388345,0.07407407407407407,0.004267425320056899,0.031055900621118012,0.0
CHKB,0.08823529411764706,0.08967391304347826,0.04873334011598331,0.125,0.056179775280898875,0.014563106796116505,0.037037037037037035,0.07112375533428165,0.049689440993788817,0.09523809523809523
ZNF426,0.029411764705882353,0.11141304347826086,0.025638416929494354,0.0,0.02247191011235955,0.014563106796116505,0.0,0.02418207681365576,0.031055900621118012,0.0
PLSCR3,0.08823529411764706,0.016304347826086956,0.020347949944043136,0.0,0.03932584269662921,0.0024271844660194173,0.037037037037037035,0.07681365576102418,0.043478260869565216,0.047619047619047616
AGGF1,0.20588235294117646,0.23369565217391305,0.09716146098280598,0.0,0.0449438202247191,0.04854368932038835,0.14814814814814814,0.11806543385490754,0.06832298136645963,0.11904761904761904
RPL30,0.9705882352941176,0.9646739130434783,0.9589988808627531,1.0,1.0,0.9053398058252428,0.8888888888888888,0.9957325746799431,0.9937888198757764,1.0
SNRPN,0.11764705882352941,0.23097826086956522,0.018516634449079257,0.0,0.056179775280898875,0.0048543689320388345,0.18518518518518517,0.07965860597439545,0.012422360248447204,0.09523809523809523
ARMCX3,0.11764705882352941,0.21739130434782608,0.13419472988096448,0.0,0.07865168539325842,0.04854368932038835,0.2222222222222222,0.08677098150782361,0.14906832298136646,0.14285714285714285
LINC01184,0.14705882352941177,0.15489130434782608,0.009970495472581137,0.0,0.0,0.0048543689320388345,0.037037037037037035,0.034139402560455195,0.018633540372670808,0.023809523809523808
MT2A,0.7352941176470589,0.9728260869565217,0.9602197578593956,1.0,0.8426966292134831,0.9490291262135923,0.48148148148148145,0.914651493598862,0.8260869565217391,0.6428571428571429
ICOSLG,0.0,0.021739130434782608,0.020449689693763352,0.0,0.0,0.0,0.037037037037037035,0.008534850640113799,0.037267080745341616,0.047619047619047616
TGIF1,0.058823529411764705,0.2798913043478261,0.25943636178655,0.125,0.1348314606741573,0.11893203883495146,0.0,0.10384068278805121,0.19875776397515527,0.11904761904761904
STARD8,0.0,0.019021739130434784,0.08698748601078442,0.0,0.0,0.02669902912621359,0.0,0.012802275960170697,0.037267080745341616,0.07142857142857142
FAM216A,0.0,0.024456521739130436,0.0037643707396479804,0.0,0.0056179775280898875,0.0,0.0,0.01991465149359886,0.0,0.0
LINC00926,0.14705882352941177,0.005434782608695652,0.0027469732424458236,0.0,0.0056179775280898875,0.0,0.07407407407407407,0.0,0.006211180124223602,0.0
SNRNP25,0.08823529411764706,0.2798913043478261,0.04720724387018008,0.125,0.03932584269662921,0.014563106796116505,0.1111111111111111,0.09815078236130868,0.07453416149068323,0.09523809523809523
DHX57,0.029411764705882353,0.15217391304347827,0.0174992369518771,0.0,0.0056179775280898875,0.012135922330097087,0.07407407407407407,0.021337126600284494,0.006211180124223602,0.0
