,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
ZBED4,0.08333333333333333,0.13829787234042554,0.11262135922330097,0.0,0.03597122302158273,0.0,0.0,0.03373015873015873,0.05454545454545454,0.16666666666666666
QDPR,0.0,0.22340425531914893,0.5033980582524272,0.5,0.09352517985611511,0.0,0.5,0.12003968253968254,0.10909090909090909,0.25
ACOT8,0.20833333333333334,0.39361702127659576,0.31893203883495147,0.0,0.14388489208633093,0.0,0.5,0.14087301587301587,0.21818181818181817,0.3333333333333333
SCAMP3,0.20833333333333334,0.24468085106382978,0.6296116504854369,0.0,0.20863309352517986,0.0,0.0,0.2251984126984127,0.21818181818181817,0.4583333333333333
HTRA1,0.0,0.10638297872340426,0.003883495145631068,0.0,0.0,0.0,0.0,0.022817460317460316,0.0,0.0
AL445472.1,0.0,0.06382978723404255,0.055825242718446605,0.0,0.02158273381294964,0.0,0.0,0.021825396825396824,0.05454545454545454,0.041666666666666664
BCAS3,0.041666666666666664,0.44680851063829785,0.11699029126213592,0.5,0.07194244604316546,0.0,0.0,0.0496031746031746,0.01818181818181818,0.0
TDG,0.16666666666666666,0.44680851063829785,0.42572815533980585,0.0,0.17985611510791366,0.0,0.0,0.20436507936507936,0.32727272727272727,0.5
GSAP,0.25,0.19148936170212766,0.6033980582524272,0.0,0.06474820143884892,0.0,0.0,0.047619047619047616,0.18181818181818182,0.0
PFDN2,0.5416666666666666,0.723404255319149,0.8470873786407767,0.0,0.2733812949640288,0.0,0.5,0.3611111111111111,0.5636363636363636,0.5
CEP83,0.16666666666666666,0.5531914893617021,0.12427184466019417,0.0,0.07913669064748201,0.0,0.5,0.047619047619047616,0.12727272727272726,0.0
CDYL2,0.08333333333333333,0.031914893617021274,0.03300970873786408,0.0,0.02158273381294964,0.0,0.0,0.021825396825396824,0.0,0.0
MAF,0.0,0.05319148936170213,0.20388349514563106,0.0,0.07194244604316546,0.0,0.0,0.13988095238095238,0.0,0.0
RNF10,0.2916666666666667,0.40425531914893614,0.591747572815534,0.5,0.28776978417266186,0.0,0.5,0.28869047619047616,0.34545454545454546,0.4166666666666667
CTNND1,0.041666666666666664,0.5957446808510638,0.5286407766990291,0.0,0.02877697841726619,0.0,0.0,0.00496031746031746,0.2727272727272727,0.20833333333333334
GADD45GIP1,0.4166666666666667,0.723404255319149,0.7951456310679612,0.0,0.26618705035971224,0.0,0.5,0.3323412698412698,0.4,0.375
XRCC5,0.5833333333333334,0.723404255319149,0.7490291262135922,0.5,0.5035971223021583,0.0,0.5,0.4861111111111111,0.6363636363636364,0.5833333333333334
NSD3,0.5,0.7340425531914894,0.579126213592233,0.5,0.34532374100719426,0.0,1.0,0.5178571428571429,0.4727272727272727,0.5
HAUS6,0.0,0.0851063829787234,0.13495145631067962,0.0,0.050359712230215826,0.0,0.0,0.10714285714285714,0.03636363636363636,0.0
JPT2,0.125,0.7127659574468085,0.13106796116504854,0.0,0.05755395683453238,0.0,0.0,0.057539682539682536,0.09090909090909091,0.125
SGF29,0.375,0.2765957446808511,0.5300970873786408,0.0,0.1510791366906475,0.0,0.0,0.18055555555555555,0.21818181818181817,0.5
RABGGTA,0.2916666666666667,0.2978723404255319,0.6218446601941747,0.5,0.16546762589928057,0.0,0.5,0.19246031746031747,0.23636363636363636,0.2916666666666667
IPMK,0.041666666666666664,0.30851063829787234,0.141747572815534,0.0,0.05755395683453238,1.0,0.0,0.03968253968253968,0.07272727272727272,0.041666666666666664
DAP3,0.20833333333333334,0.4574468085106383,0.5975728155339806,0.5,0.2158273381294964,0.0,0.5,0.24503968253968253,0.4,0.5416666666666666
AC004241.1,0.0,0.13829787234042554,0.13398058252427184,0.0,0.02877697841726619,0.0,0.0,0.03869047619047619,0.01818181818181818,0.125
NEK5,0.0,0.6063829787234043,0.003883495145631068,0.0,0.007194244604316547,0.0,0.0,0.002976190476190476,0.0,0.041666666666666664
ARHGAP15,0.7083333333333334,0.05319148936170213,0.5373786407766991,0.5,0.39568345323741005,0.0,0.0,0.5307539682539683,0.36363636363636365,0.4166666666666667
SRM,0.25,0.24468085106382978,0.5529126213592233,0.0,0.14388489208633093,0.0,0.5,0.1636904761904762,0.2545454545454545,0.2916666666666667
TUFT1,0.0,0.1276595744680851,0.02378640776699029,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0
CBR4,0.20833333333333334,0.19148936170212766,0.2121359223300971,0.0,0.050359712230215826,0.0,0.0,0.054563492063492064,0.0,0.125
TMEM150B,0.0,0.0,0.4436893203883495,0.0,0.007194244604316547,0.0,0.0,0.008928571428571428,0.0,0.0
PTDSS1,0.5416666666666666,0.1702127659574468,0.420873786407767,0.0,0.22302158273381295,0.0,0.0,0.2628968253968254,0.21818181818181817,0.25
EGLN1,0.08333333333333333,0.20212765957446807,0.30339805825242716,0.0,0.08633093525179857,0.0,0.5,0.09226190476190477,0.10909090909090909,0.20833333333333334
LARS,0.3333333333333333,0.44680851063829785,0.5466019417475728,0.0,0.16546762589928057,0.0,0.5,0.1875,0.2909090909090909,0.4583333333333333
PTPN3,0.0,0.46808510638297873,0.011650485436893204,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0
CDC14B,0.041666666666666664,0.24468085106382978,0.058737864077669906,0.0,0.0,0.0,0.0,0.016865079365079364,0.0,0.0
DHFR2,0.0,0.1702127659574468,0.06699029126213592,0.0,0.02158273381294964,0.0,0.0,0.03571428571428571,0.01818181818181818,0.0
PUM2,0.125,0.6170212765957447,0.3820388349514563,0.0,0.2733812949640288,0.0,0.0,0.25892857142857145,0.2727272727272727,0.16666666666666666
INSIG2,0.0,0.20212765957446807,0.17718446601941748,0.0,0.09352517985611511,0.0,0.5,0.08432539682539683,0.05454545454545454,0.20833333333333334
LINC01023,0.0,0.09574468085106383,0.04611650485436893,0.0,0.007194244604316547,0.0,0.0,0.003968253968253968,0.0,0.0
CFLAR,0.6666666666666666,0.723404255319149,0.791747572815534,0.5,0.6258992805755396,0.0,0.5,0.5843253968253969,0.6545454545454545,0.625
CPEB2,0.08333333333333333,0.11702127659574468,0.2470873786407767,0.0,0.050359712230215826,0.0,0.0,0.060515873015873016,0.2,0.16666666666666666
CCNB2,0.0,0.02127659574468085,0.0412621359223301,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0
VARS,0.16666666666666666,0.1702127659574468,0.28058252427184466,0.0,0.02158273381294964,0.0,0.0,0.051587301587301584,0.16363636363636364,0.041666666666666664
TMEM71,0.0,0.031914893617021274,0.02330097087378641,0.0,0.05755395683453238,0.0,0.0,0.125,0.03636363636363636,0.0
GPATCH11,0.16666666666666666,0.1595744680851064,0.36067961165048545,0.0,0.08633093525179857,0.0,0.0,0.050595238095238096,0.12727272727272726,0.125
KIF13A,0.0,0.2765957446808511,0.2470873786407767,0.0,0.014388489208633094,0.0,0.0,0.0,0.07272727272727272,0.0
SLC48A1,0.0,0.07446808510638298,0.1470873786407767,0.0,0.03597122302158273,0.0,0.0,0.017857142857142856,0.0,0.0
SEC62,0.4166666666666667,0.851063829787234,0.8572815533980582,0.5,0.43884892086330934,0.0,0.5,0.560515873015873,0.5636363636363636,0.8333333333333334
LMNA,0.16666666666666666,0.7340425531914894,0.8150485436893203,0.0,0.12949640287769784,0.0,0.0,0.0763888888888889,0.3090909090909091,0.0
ESCO1,0.125,0.3404255319148936,0.33495145631067963,0.5,0.17266187050359713,0.0,0.0,0.2509920634920635,0.09090909090909091,0.20833333333333334
KRBOX4,0.0,0.1595744680851064,0.11650485436893204,0.0,0.07194244604316546,0.0,0.0,0.09027777777777778,0.09090909090909091,0.20833333333333334
COQ9,0.16666666666666666,0.5531914893617021,0.3339805825242718,0.5,0.11510791366906475,0.0,0.0,0.10912698412698413,0.23636363636363636,0.041666666666666664
COX4I1,1.0,0.8936170212765957,0.9577669902912621,1.0,0.9280575539568345,0.0,1.0,0.8938492063492064,0.9272727272727272,0.9583333333333334
ZNF518A,0.08333333333333333,0.3723404255319149,0.36262135922330097,0.0,0.07913669064748201,0.0,0.0,0.08035714285714286,0.16363636363636364,0.2916666666666667
DMAP1,0.041666666666666664,0.32978723404255317,0.3199029126213592,0.0,0.11510791366906475,0.0,0.0,0.13194444444444445,0.18181818181818182,0.16666666666666666
RALGPS2,0.5,0.46808510638297873,0.053883495145631066,0.0,0.05755395683453238,0.0,0.5,0.00496031746031746,0.07272727272727272,0.2916666666666667
SLC23A2,0.041666666666666664,0.1276595744680851,0.11893203883495146,0.0,0.02877697841726619,0.0,0.0,0.044642857142857144,0.09090909090909091,0.08333333333333333
IL15RA,0.20833333333333334,0.10638297872340426,0.5048543689320388,0.0,0.14388489208633093,0.0,0.0,0.12698412698412698,0.2909090909090909,0.0
IRF8,0.7916666666666666,0.010638297872340425,0.6019417475728155,0.0,0.02877697841726619,0.0,0.0,0.020833333333333332,0.6,0.9583333333333334
LSM14A,0.5416666666666666,0.5851063829787234,0.596116504854369,0.0,0.4028776978417266,0.0,0.5,0.4384920634920635,0.43636363636363634,0.5416666666666666
AGAP6,0.0,0.19148936170212766,0.05339805825242718,0.0,0.02158273381294964,0.0,0.0,0.012896825396825396,0.05454545454545454,0.041666666666666664
PELI1,0.20833333333333334,0.425531914893617,0.22281553398058251,0.0,0.0,0.0,0.5,0.06845238095238096,0.12727272727272726,0.08333333333333333
NUDT9,0.0,0.35106382978723405,0.39368932038834953,0.0,0.06474820143884892,0.0,0.0,0.05654761904761905,0.12727272727272726,0.16666666666666666
AC132192.2,0.0,0.0425531914893617,0.014563106796116505,0.0,0.007194244604316547,0.0,0.0,0.018849206349206348,0.01818181818181818,0.125
SREBF1,0.0,0.32978723404255317,0.3650485436893204,0.0,0.02877697841726619,0.0,0.0,0.04861111111111111,0.10909090909090909,0.16666666666666666
HDAC10,0.20833333333333334,0.19148936170212766,0.30776699029126214,0.0,0.07913669064748201,0.0,0.0,0.14186507936507936,0.16363636363636364,0.16666666666666666
HIPK1-AS1,0.0,0.11702127659574468,0.007281553398058253,0.0,0.0,0.0,0.0,0.00496031746031746,0.0,0.0
CTSW,0.125,0.0425531914893617,0.4058252427184466,0.5,0.935251798561151,0.0,0.0,0.5218253968253969,0.12727272727272726,0.20833333333333334
DNAAF5,0.08333333333333333,0.26595744680851063,0.09077669902912622,0.0,0.02158273381294964,0.0,0.0,0.03373015873015873,0.01818181818181818,0.08333333333333333
ZNF587,0.0,0.11702127659574468,0.07961165048543689,0.0,0.02877697841726619,0.0,0.0,0.028769841269841268,0.03636363636363636,0.125
TCEANC,0.08333333333333333,0.05319148936170213,0.06553398058252427,0.0,0.014388489208633094,0.0,0.0,0.03373015873015873,0.0,0.041666666666666664
ZNF618,0.0,0.031914893617021274,0.1145631067961165,0.5,0.02158273381294964,0.0,0.0,0.003968253968253968,0.10909090909090909,0.2916666666666667
KIAA0556,0.0,0.44680851063829785,0.11359223300970873,0.0,0.02158273381294964,0.0,0.0,0.025793650793650792,0.01818181818181818,0.08333333333333333
DUT,0.5,0.6063829787234043,0.7359223300970874,0.5,0.33093525179856115,0.0,0.0,0.35912698412698413,0.4909090909090909,0.5
ASB1,0.125,0.23404255319148937,0.1849514563106796,0.0,0.02877697841726619,0.0,0.0,0.0625,0.09090909090909091,0.0
ATP5MPL,0.7083333333333334,0.8404255319148937,0.9131067961165048,0.0,0.5899280575539568,0.0,0.5,0.5962301587301587,0.6909090909090909,0.6666666666666666
WDR6,0.08333333333333333,0.43617021276595747,0.1975728155339806,0.0,0.08633093525179857,0.0,0.0,0.1488095238095238,0.10909090909090909,0.2916666666666667
NR6A1,0.0,0.14893617021276595,0.028640776699029126,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0
MXD3,0.041666666666666664,0.09574468085106383,0.014563106796116505,0.0,0.007194244604316547,0.0,0.0,0.028769841269841268,0.0,0.0
BIRC2,0.25,0.3617021276595745,0.49902912621359224,0.0,0.18705035971223022,0.0,0.5,0.21924603174603174,0.38181818181818183,0.25
RCOR1,0.041666666666666664,0.2872340425531915,0.3966019417475728,0.0,0.09352517985611511,0.0,0.0,0.0744047619047619,0.3090909090909091,0.08333333333333333
GALNT10,0.25,0.031914893617021274,0.1553398058252427,0.0,0.07194244604316546,0.0,0.5,0.0882936507936508,0.05454545454545454,0.125
DSE,0.08333333333333333,0.4574468085106383,0.7048543689320388,1.0,0.02877697841726619,0.0,0.0,0.06646825396825397,0.5272727272727272,0.25
CCDC28A,0.2916666666666667,0.5531914893617021,0.558252427184466,0.0,0.18705035971223022,0.0,0.0,0.21428571428571427,0.2727272727272727,0.20833333333333334
IRF3,0.2916666666666667,0.5,0.4300970873786408,0.0,0.2517985611510791,0.0,0.0,0.32936507936507936,0.2727272727272727,0.25
BRD3OS,0.041666666666666664,0.4148936170212766,0.05970873786407767,0.0,0.05755395683453238,0.0,0.0,0.03670634920634921,0.01818181818181818,0.0
OARD1,0.125,0.4148936170212766,0.3975728155339806,0.0,0.15827338129496402,0.0,0.0,0.18452380952380953,0.14545454545454545,0.20833333333333334
ELAC1,0.08333333333333333,0.11702127659574468,0.11941747572815534,0.0,0.050359712230215826,0.0,0.0,0.03670634920634921,0.01818181818181818,0.0
EIF4G2,0.6666666666666666,0.851063829787234,0.8689320388349514,1.0,0.6402877697841727,0.0,0.5,0.6795634920634921,0.6909090909090909,0.875
FAM126A,0.20833333333333334,0.06382978723404255,0.2436893203883495,0.5,0.08633093525179857,0.0,0.0,0.1259920634920635,0.14545454545454545,0.375
ENTPD3-AS1,0.041666666666666664,0.2872340425531915,0.3470873786407767,0.0,0.04316546762589928,0.0,0.0,0.054563492063492064,0.09090909090909091,0.08333333333333333
GNPTG,0.2916666666666667,0.4574468085106383,0.8242718446601942,0.0,0.22302158273381295,0.0,0.5,0.2013888888888889,0.38181818181818183,0.3333333333333333
UBE2N,0.7083333333333334,0.5638297872340425,0.7092233009708738,0.5,0.4460431654676259,0.0,1.0,0.5009920634920635,0.45454545454545453,0.4583333333333333
KLRG1,0.0,0.010638297872340425,0.01262135922330097,0.5,0.1510791366906475,0.0,0.0,0.09226190476190477,0.01818181818181818,0.0
PIK3R1,0.2916666666666667,0.26595744680851063,0.4145631067961165,0.0,0.4316546762589928,0.0,0.5,0.37797619047619047,0.2727272727272727,0.2916666666666667
PHLPP2,0.041666666666666664,0.1276595744680851,0.04174757281553398,0.0,0.04316546762589928,0.0,0.0,0.018849206349206348,0.03636363636363636,0.0
FAM199X,0.16666666666666666,0.20212765957446807,0.23446601941747572,0.0,0.09352517985611511,0.0,0.5,0.05952380952380952,0.10909090909090909,0.08333333333333333
UBR5,0.20833333333333334,0.574468085106383,0.38786407766990294,0.0,0.16546762589928057,0.0,0.0,0.18353174603174602,0.18181818181818182,0.4166666666666667
FERMT3,0.5,0.05319148936170213,0.8315533980582525,0.0,0.31654676258992803,0.0,1.0,0.38293650793650796,0.509090909090909,0.625
PLD6,0.0,0.1595744680851064,0.007766990291262136,0.0,0.007194244604316547,0.0,0.0,0.011904761904761904,0.0,0.0
SURF1,0.3333333333333333,0.5,0.6747572815533981,0.0,0.17266187050359713,0.0,0.5,0.23214285714285715,0.34545454545454546,0.3333333333333333
AC087741.1,0.0,0.031914893617021274,0.12961165048543688,0.0,0.0,0.0,0.0,0.018849206349206348,0.0,0.0
SPATA18,0.0,0.5957446808510638,0.03155339805825243,0.0,0.0,0.0,0.0,0.00496031746031746,0.05454545454545454,0.0
CDK11A,0.16666666666666666,0.2872340425531915,0.3490291262135922,0.5,0.1223021582733813,0.0,0.0,0.18452380952380953,0.2545454545454545,0.3333333333333333
SPAG7,0.3333333333333333,0.6595744680851063,0.6864077669902913,0.5,0.22302158273381295,0.0,0.5,0.2509920634920635,0.43636363636363634,0.5833333333333334
CHSY1,0.08333333333333333,0.07446808510638298,0.13495145631067962,0.0,0.05755395683453238,0.0,0.0,0.07341269841269842,0.12727272727272726,0.08333333333333333
FAM49A,0.20833333333333334,0.06382978723404255,0.4262135922330097,0.0,0.07913669064748201,0.0,0.0,0.022817460317460316,0.43636363636363634,0.16666666666666666
ICK,0.041666666666666664,0.44680851063829785,0.1533980582524272,0.0,0.050359712230215826,0.0,0.0,0.047619047619047616,0.12727272727272726,0.25
TAF15,0.5,0.5425531914893617,0.6174757281553398,0.0,0.3381294964028777,0.0,0.5,0.373015873015873,0.4,0.4166666666666667
PTRHD1,0.3333333333333333,0.648936170212766,0.5145631067961165,0.0,0.1510791366906475,0.0,0.0,0.19642857142857142,0.4909090909090909,0.6666666666666666
USP6NL,0.3333333333333333,0.26595744680851063,0.23640776699029126,0.0,0.0,0.0,0.0,0.005952380952380952,0.2,0.0
CDC34,0.0,0.1702127659574468,0.14320388349514562,0.0,0.06474820143884892,0.0,0.0,0.03968253968253968,0.07272727272727272,0.041666666666666664
TRIM28,0.125,0.5638297872340425,0.4529126213592233,0.0,0.1079136690647482,0.0,0.5,0.14781746031746032,0.2545454545454545,0.4583333333333333
ZNF836,0.041666666666666664,0.11702127659574468,0.170873786407767,0.0,0.06474820143884892,0.0,0.0,0.06944444444444445,0.07272727272727272,0.16666666666666666
TNRC6C,0.041666666666666664,0.24468085106382978,0.14126213592233008,0.0,0.1079136690647482,0.0,0.0,0.13392857142857142,0.0,0.08333333333333333
VPS33A,0.0,0.09574468085106383,0.1970873786407767,0.0,0.06474820143884892,0.0,0.0,0.0763888888888889,0.07272727272727272,0.08333333333333333
CREB3,0.08333333333333333,0.4574468085106383,0.3781553398058252,0.0,0.16546762589928057,0.0,0.0,0.13194444444444445,0.2545454545454545,0.3333333333333333
GNG12,0.0,0.5425531914893617,0.2262135922330097,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0
PPIF,0.125,0.2978723404255319,0.5247572815533981,0.0,0.10071942446043165,0.0,0.0,0.12003968253968254,0.12727272727272726,0.125
MYH9,0.5,0.46808510638297873,0.7490291262135922,0.0,0.5323741007194245,0.0,0.5,0.7192460317460317,0.6,0.4166666666666667
CTTN,0.0,0.6170212765957447,0.03737864077669903,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0
MARCO,0.125,0.13829787234042554,0.8422330097087378,0.0,0.07194244604316546,0.0,0.5,0.05555555555555555,0.03636363636363636,0.0
SLC25A36,0.125,0.5851063829787234,0.4121359223300971,0.0,0.23741007194244604,0.0,0.0,0.1359126984126984,0.2,0.25
RIC8A,0.20833333333333334,0.3191489361702128,0.41893203883495145,0.0,0.19424460431654678,0.0,0.5,0.20833333333333334,0.18181818181818182,0.2916666666666667
AGAP4,0.08333333333333333,0.1276595744680851,0.04563106796116505,0.0,0.0,0.0,0.0,0.006944444444444444,0.01818181818181818,0.0
CREBL2,0.041666666666666664,0.4787234042553192,0.5509708737864077,0.0,0.06474820143884892,0.0,0.0,0.11011904761904762,0.2727272727272727,0.08333333333333333
NEK9,0.16666666666666666,0.43617021276595747,0.3820388349514563,0.0,0.07913669064748201,0.0,0.0,0.13095238095238096,0.14545454545454545,0.2916666666666667
ARHGDIB,0.9166666666666666,0.11702127659574468,0.945631067961165,1.0,0.920863309352518,0.0,1.0,0.9751984126984127,0.7272727272727273,0.75
PAG1,0.16666666666666666,0.05319148936170213,0.6490291262135922,0.0,0.2014388489208633,0.0,0.5,0.45337301587301587,0.23636363636363636,0.8333333333333334
AC096667.1,0.0,0.010638297872340425,0.20970873786407768,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
RFK,0.0,0.39361702127659576,0.4645631067961165,0.0,0.1079136690647482,0.0,0.0,0.11011904761904762,0.2,0.08333333333333333
IFITM10,0.0,0.07446808510638298,0.02475728155339806,0.0,0.007194244604316547,0.0,0.0,0.006944444444444444,0.01818181818181818,0.041666666666666664
RPGR,0.041666666666666664,0.5531914893617021,0.1563106796116505,0.0,0.05755395683453238,0.0,0.0,0.057539682539682536,0.01818181818181818,0.125
KAT2A,0.4583333333333333,0.13829787234042554,0.14126213592233008,0.0,0.02158273381294964,0.0,0.0,0.040674603174603176,0.16363636363636364,0.041666666666666664
HIBCH,0.041666666666666664,0.3404255319148936,0.21359223300970873,0.0,0.06474820143884892,0.0,0.5,0.10317460317460317,0.12727272727272726,0.25
TBPL1,0.25,0.2978723404255319,0.30728155339805824,0.0,0.12949640287769784,0.0,0.0,0.1775793650793651,0.12727272727272726,0.25
FLNB,0.20833333333333334,0.6702127659574468,0.08155339805825243,0.0,0.03597122302158273,0.0,0.0,0.04365079365079365,0.12727272727272726,0.8333333333333334
MSANTD2,0.0,0.10638297872340426,0.07912621359223301,0.0,0.02158273381294964,0.0,0.0,0.027777777777777776,0.05454545454545454,0.041666666666666664
TRPM4,0.0,0.10638297872340426,0.13058252427184466,0.0,0.0,0.0,0.0,0.000992063492063492,0.14545454545454545,0.2916666666666667
CCDC58,0.08333333333333333,0.20212765957446807,0.26990291262135924,0.0,0.03597122302158273,0.0,0.0,0.04563492063492063,0.12727272727272726,0.041666666666666664
GPR107,0.041666666666666664,0.32978723404255317,0.3796116504854369,0.0,0.07194244604316546,0.0,0.0,0.04861111111111111,0.10909090909090909,0.08333333333333333
DUBR,0.0,0.23404255319148937,0.031067961165048542,0.0,0.0,0.0,0.0,0.00496031746031746,0.0,0.041666666666666664
UBAC2-AS1,0.0,0.0851063829787234,0.03398058252427184,0.0,0.014388489208633094,0.0,0.0,0.003968253968253968,0.0,0.0
PXDC1,0.0,0.1276595744680851,0.1558252427184466,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.0
SAMD3,0.0,0.0,0.0024271844660194173,0.0,0.5683453237410072,0.0,0.0,0.4623015873015873,0.0,0.0
DLGAP1-AS1,0.0,0.2978723404255319,0.13495145631067962,0.0,0.05755395683453238,0.0,0.0,0.08630952380952381,0.03636363636363636,0.08333333333333333
SNX15,0.0,0.010638297872340425,0.02669902912621359,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0
INTS8,0.08333333333333333,0.2765957446808511,0.1742718446601942,0.5,0.12949640287769784,0.0,0.5,0.1259920634920635,0.10909090909090909,0.16666666666666666
ST6GALNAC3,0.0,0.0,0.022815533980582524,0.0,0.007194244604316547,0.0,0.0,0.002976190476190476,0.01818181818181818,0.0
R3HDM2,0.125,0.18085106382978725,0.2058252427184466,0.0,0.014388489208633094,0.0,0.0,0.0496031746031746,0.05454545454545454,0.0
TMEM179B,0.5416666666666666,0.6808510638297872,0.8194174757281554,1.0,0.39568345323741005,0.0,0.5,0.3878968253968254,0.6363636363636364,0.5
SLC27A5,0.041666666666666664,0.0851063829787234,0.10582524271844661,0.0,0.04316546762589928,0.0,0.0,0.04563492063492063,0.03636363636363636,0.08333333333333333
CD40,0.625,0.23404255319148937,0.6825242718446602,0.0,0.0,0.0,0.5,0.012896825396825396,0.4727272727272727,0.041666666666666664
UIMC1,0.08333333333333333,0.26595744680851063,0.23495145631067962,0.0,0.10071942446043165,0.0,0.5,0.13194444444444445,0.16363636363636364,0.2916666666666667
HELQ,0.0,0.18085106382978725,0.2737864077669903,0.0,0.08633093525179857,0.0,0.0,0.11706349206349206,0.09090909090909091,0.3333333333333333
CENPU,0.041666666666666664,0.07446808510638298,0.09805825242718447,0.0,0.02877697841726619,0.0,0.5,0.047619047619047616,0.01818181818181818,0.041666666666666664
DNLZ,0.041666666666666664,0.0425531914893617,0.06116504854368932,0.0,0.02158273381294964,0.0,0.0,0.041666666666666664,0.03636363636363636,0.0
GGCT,0.375,0.4787234042553192,0.4956310679611651,0.0,0.14388489208633093,0.0,0.0,0.1636904761904762,0.3090909090909091,0.125
ZNF585A,0.125,0.30851063829787234,0.35825242718446604,0.0,0.12949640287769784,0.0,0.0,0.1001984126984127,0.10909090909090909,0.16666666666666666
RAB11B,0.4583333333333333,0.7127659574468085,0.7252427184466019,0.0,0.4028776978417266,0.0,0.5,0.4087301587301587,0.4727272727272727,0.5
TOMM40,0.125,0.24468085106382978,0.4747572815533981,0.0,0.12949640287769784,0.0,0.0,0.09226190476190477,0.10909090909090909,0.25
AL118558.3,0.0,0.031914893617021274,0.06941747572815533,0.0,0.0,0.0,0.0,0.001984126984126984,0.01818181818181818,0.08333333333333333
ERICH1,0.5,0.20212765957446807,0.608252427184466,0.0,0.23741007194244604,0.0,0.5,0.2906746031746032,0.32727272727272727,0.3333333333333333
ZFX,0.16666666666666666,0.3191489361702128,0.28252427184466017,0.0,0.1510791366906475,0.0,0.0,0.2003968253968254,0.14545454545454545,0.16666666666666666
MCM6,0.20833333333333334,0.031914893617021274,0.13689320388349516,0.0,0.04316546762589928,0.0,0.0,0.13095238095238096,0.09090909090909091,0.25
C16ORF87,0.25,0.11702127659574468,0.18932038834951456,0.0,0.04316546762589928,0.0,0.5,0.11904761904761904,0.18181818181818182,0.08333333333333333
SUB1,0.9166666666666666,0.7872340425531915,0.9135922330097087,1.0,0.7985611510791367,1.0,1.0,0.8442460317460317,0.9272727272727272,1.0
AL450998.2,0.041666666666666664,0.1702127659574468,0.13009708737864079,0.0,0.050359712230215826,0.0,0.0,0.057539682539682536,0.07272727272727272,0.125
HAPLN3,0.20833333333333334,0.0,0.06941747572815533,0.0,0.1079136690647482,0.0,0.0,0.1111111111111111,0.45454545454545453,0.25
RAB8B,0.5416666666666666,0.0425531914893617,0.7354368932038835,0.0,0.2949640287769784,0.0,0.0,0.3611111111111111,0.6,0.2916666666666667
WASHC2C,0.2916666666666667,0.2978723404255319,0.4470873786407767,0.0,0.14388489208633093,0.0,0.0,0.1498015873015873,0.2545454545454545,0.3333333333333333
MNAT1,0.125,0.5957446808510638,0.21941747572815534,0.0,0.19424460431654678,0.0,0.5,0.1527777777777778,0.12727272727272726,0.3333333333333333
GALNT2,0.125,0.3723404255319149,0.36699029126213595,0.5,0.1223021582733813,0.0,0.0,0.15873015873015872,0.14545454545454545,0.4583333333333333
ACADS,0.08333333333333333,0.19148936170212766,0.41310679611650486,0.0,0.1223021582733813,0.0,0.0,0.06944444444444445,0.18181818181818182,0.3333333333333333
BBOF1,0.0,0.6170212765957447,0.03300970873786408,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.08333333333333333
CCNH,0.25,0.2553191489361702,0.49223300970873785,0.5,0.17985611510791366,0.0,0.5,0.22420634920634921,0.2545454545454545,0.3333333333333333
ADORA2B,0.0,0.20212765957446807,0.11407766990291263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAE,0.08333333333333333,0.19148936170212766,0.36213592233009706,0.0,0.23741007194244604,0.0,0.0,0.2896825396825397,0.14545454545454545,0.3333333333333333
FLII,0.16666666666666666,0.48936170212765956,0.6592233009708738,0.0,0.1510791366906475,0.0,0.0,0.21031746031746032,0.43636363636363634,0.16666666666666666
SPIRE1,0.0,0.06382978723404255,0.20388349514563106,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0
UBXN10,0.0,0.574468085106383,0.07572815533980583,0.0,0.0,0.0,0.0,0.00992063492063492,0.0,0.0
SLC50A1,0.2916666666666667,0.3404255319148936,0.5936893203883495,0.0,0.14388489208633093,0.0,0.5,0.125,0.38181818181818183,0.20833333333333334
ACOX3,0.16666666666666666,0.2127659574468085,0.11067961165048544,0.0,0.02877697841726619,0.0,0.0,0.03571428571428571,0.10909090909090909,0.16666666666666666
EVI2B,0.25,0.02127659574468085,0.7699029126213592,0.0,0.18705035971223022,1.0,0.0,0.2371031746031746,0.38181818181818183,0.2916666666666667
PDK3,0.08333333333333333,0.10638297872340426,0.2524271844660194,0.0,0.09352517985611511,0.0,0.0,0.08928571428571429,0.12727272727272726,0.041666666666666664
ARL6IP6,0.2916666666666667,0.2765957446808511,0.5524271844660195,0.0,0.302158273381295,0.0,0.0,0.3472222222222222,0.2909090909090909,0.4166666666666667
RPS25,1.0,0.9468085106382979,0.9796116504854369,1.0,0.9928057553956835,0.0,1.0,0.9920634920634921,1.0,0.9583333333333334
