,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
UCKL1,0.17142857142857143,0.2289156626506024,0.22599908130454754,0.5,0.15384615384615385,0.0,0.18181818181818182,0.14271151885830785,0.11764705882352941,0.09090909090909091
TTLL4,0.0,0.26506024096385544,0.19843821773082224,0.0,0.023076923076923078,0.0,0.0,0.02854230377166157,0.07058823529411765,0.030303030303030304
TOMM7,0.8857142857142857,0.8554216867469879,0.954983922829582,1.0,0.8769230769230769,0.5,0.8181818181818182,0.8950050968399592,0.8235294117647058,0.9393939393939394
PRPF39,0.08571428571428572,0.1566265060240964,0.12172714745062012,0.5,0.06923076923076923,0.0,0.09090909090909091,0.0764525993883792,0.10588235294117647,0.06060606060606061
TTC26,0.0,0.4819277108433735,0.0266421681212678,0.0,0.0,0.0,0.0,0.0020387359836901123,0.0,0.030303030303030304
UQCC1,0.08571428571428572,0.1927710843373494,0.17684887459807075,0.0,0.03076923076923077,0.0,0.0,0.0672782874617737,0.047058823529411764,0.12121212121212122
LRRC49,0.0,0.39759036144578314,0.006430868167202572,0.0,0.0,0.0,0.0,0.0010193679918450561,0.011764705882352941,0.0
EP300,0.22857142857142856,0.5180722891566265,0.5006890215893431,0.0,0.16153846153846155,0.0,0.2727272727272727,0.2436289500509684,0.4235294117647059,0.42424242424242425
CCNY,0.14285714285714285,0.3614457831325301,0.28801102434542947,0.0,0.06153846153846154,0.0,0.0,0.08460754332313965,0.11764705882352941,0.030303030303030304
AC026369.3,0.0,0.0,0.7519522278364722,0.0,0.007692307692307693,0.0,0.0,0.0010193679918450561,0.023529411764705882,0.06060606060606061
CHST3,0.0,0.07228915662650602,0.007349563619660083,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0
GK,0.2,0.5783132530120482,0.7620578778135049,0.5,0.046153846153846156,0.0,0.0,0.05504587155963303,0.43529411764705883,0.12121212121212122
DNAJC15,0.6285714285714286,0.6626506024096386,0.9035369774919614,0.0,0.3923076923076923,0.5,0.45454545454545453,0.4291539245667686,0.7764705882352941,0.7272727272727273
HSD11B1,0.0,0.0,0.0532843362425356,0.0,0.0,0.0,0.09090909090909091,0.0010193679918450561,0.0,0.0
RBPJ,0.3142857142857143,0.5783132530120482,0.7978870004593477,0.0,0.6384615384615384,0.0,0.2727272727272727,0.49133537206931704,0.3058823529411765,0.30303030303030304
CMTM4,0.0,0.37349397590361444,0.0036747818098300414,0.0,0.0,0.0,0.0,0.0010193679918450561,0.011764705882352941,0.0
STIMATE,0.0,0.1927710843373494,0.14928801102434544,0.0,0.015384615384615385,0.0,0.0,0.03058103975535168,0.023529411764705882,0.030303030303030304
TFEB,0.34285714285714286,0.2289156626506024,0.17593017914561324,0.0,0.03076923076923077,0.0,0.18181818181818182,0.014271151885830785,0.2,0.06060606060606061
DOCK8,0.6285714285714286,0.25301204819277107,0.9090491502067065,0.0,0.5923076923076923,0.0,0.5454545454545454,0.6931702344546381,0.6235294117647059,0.7878787878787878
CMIP,0.2571428571428571,0.5301204819277109,0.6403307303628847,0.0,0.18461538461538463,0.0,0.18181818181818182,0.17940876656472987,0.25882352941176473,0.09090909090909091
AC025171.3,0.0,0.12048192771084337,0.0399632521819017,0.0,0.023076923076923078,0.0,0.0,0.017329255861365953,0.0,0.0
WDR5,0.11428571428571428,0.27710843373493976,0.21589343132751493,0.5,0.08461538461538462,0.0,0.09090909090909091,0.09582059123343527,0.12941176470588237,0.09090909090909091
IL1A,0.02857142857142857,0.012048192771084338,0.1281580156178227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCE,0.05714285714285714,0.2891566265060241,0.21727147450620118,0.5,0.038461538461538464,0.0,0.0,0.04281345565749235,0.07058823529411765,0.12121212121212122
UTP25,0.05714285714285714,0.18072289156626506,0.155718879191548,0.0,0.09230769230769231,0.0,0.0,0.06829765545361875,0.11764705882352941,0.030303030303030304
NAE1,0.22857142857142856,0.3493975903614458,0.2590721175930179,0.0,0.13076923076923078,0.0,0.36363636363636365,0.16615698267074414,0.18823529411764706,0.06060606060606061
ADCY6,0.0,0.1686746987951807,0.011943040881947635,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
SSX2IP,0.0,0.1686746987951807,0.0532843362425356,0.0,0.046153846153846156,0.0,0.09090909090909091,0.04383282364933741,0.023529411764705882,0.15151515151515152
SMU1,0.45714285714285713,0.4457831325301205,0.6394120349104272,0.0,0.25384615384615383,0.0,0.2727272727272727,0.2579001019367992,0.5647058823529412,0.5757575757575758
TMIGD2,0.0,0.012048192771084338,0.0059715204409738175,0.0,0.23076923076923078,0.0,0.18181818181818182,0.09174311926605505,0.023529411764705882,0.5454545454545454
ZC3H3,0.11428571428571428,0.0963855421686747,0.24942581534221406,0.0,0.09230769230769231,0.0,0.18181818181818182,0.10601427115188583,0.16470588235294117,0.09090909090909091
ITGA6,0.0,0.10843373493975904,0.12172714745062012,0.0,0.03076923076923077,0.0,0.0,0.0764525993883792,0.023529411764705882,0.0
CFL1,0.9428571428571428,0.8192771084337349,0.9862195682131374,1.0,0.9923076923076923,0.0,0.9090909090909091,0.9765545361875637,0.9176470588235294,0.9393939393939394
PRPF8,0.4,0.5903614457831325,0.5695911805236564,0.5,0.2846153846153846,0.0,0.45454545454545453,0.33231396534148827,0.5058823529411764,0.5757575757575758
ABHD16A,0.17142857142857143,0.3614457831325301,0.44648598989435,0.0,0.1,0.0,0.09090909090909091,0.1488277268093782,0.29411764705882354,0.3939393939393939
CFP,0.0,0.1686746987951807,0.12586127698667893,0.0,0.0,0.0,0.0,0.00815494393476045,0.2823529411764706,0.0
ANAPC15,0.2,0.5421686746987951,0.5333027101515847,0.0,0.13846153846153847,0.0,0.2727272727272727,0.1946992864424057,0.23529411764705882,0.2727272727272727
GEMIN2,0.2,0.0963855421686747,0.16536518144235185,0.0,0.03076923076923077,0.0,0.18181818181818182,0.07135575942915393,0.058823529411764705,0.21212121212121213
ID3,0.45714285714285713,0.10843373493975904,0.3927423059255857,0.0,0.09230769230769231,0.0,0.18181818181818182,0.05606523955147808,0.047058823529411764,0.030303030303030304
SCAF1,0.11428571428571428,0.46987951807228917,0.37253100597152045,0.0,0.16153846153846155,0.0,0.36363636363636365,0.145769622833843,0.2235294117647059,0.2727272727272727
MUL1,0.08571428571428572,0.1927710843373494,0.2429949471750115,0.0,0.17692307692307693,0.0,0.09090909090909091,0.0998980632008155,0.058823529411764705,0.06060606060606061
NDUFS5,0.7142857142857143,0.9036144578313253,0.9609554432705558,1.0,0.7076923076923077,0.5,0.7272727272727273,0.7594291539245668,0.6941176470588235,0.7272727272727273
CUL2,0.05714285714285714,0.27710843373493976,0.4198438217730822,0.0,0.13076923076923078,0.0,0.18181818181818182,0.1712538226299694,0.16470588235294117,0.12121212121212122
STIL,0.0,0.12048192771084337,0.01929260450160772,0.0,0.0,0.0,0.09090909090909091,0.024464831804281346,0.011764705882352941,0.030303030303030304
SPN,0.11428571428571428,0.012048192771084338,0.6789159393661002,0.0,0.6230769230769231,0.5,0.2727272727272727,0.527013251783894,0.49411764705882355,0.8484848484848485
BRD3,0.2571428571428571,0.3614457831325301,0.3238401469912724,0.0,0.2,0.0,0.2727272727272727,0.14067278287461774,0.16470588235294117,0.21212121212121213
ZMAT2,0.37142857142857144,0.6506024096385542,0.7717041800643086,0.5,0.34615384615384615,0.0,0.36363636363636365,0.40061162079510704,0.4470588235294118,0.5454545454545454
SRGN,0.5714285714285714,0.10843373493975904,0.9784106568672485,1.0,0.9307692307692308,1.0,0.7272727272727273,0.8960244648318043,0.9294117647058824,0.9090909090909091
NMD3,0.11428571428571428,0.1686746987951807,0.25999081304547544,0.5,0.11538461538461539,0.0,0.0,0.10805300713557595,0.18823529411764706,0.15151515151515152
OMG,0.0,0.5662650602409639,0.00964630225080386,0.0,0.0,0.0,0.0,0.0061162079510703364,0.0,0.030303030303030304
SLAIN2,0.08571428571428572,0.5301204819277109,0.4533762057877814,0.0,0.2153846153846154,0.0,0.36363636363636365,0.16615698267074414,0.2,0.30303030303030304
OTUD1,0.11428571428571428,0.3253012048192771,0.2181901699586587,0.0,0.015384615384615385,0.0,0.0,0.01529051987767584,0.10588235294117647,0.030303030303030304
BCL6,0.02857142857142857,0.6144578313253012,0.4937988056959118,0.0,0.007692307692307693,1.0,0.18181818181818182,0.03363914373088685,0.3058823529411765,0.030303030303030304
EXT1,0.0,0.18072289156626506,0.2581534221405604,0.0,0.023076923076923078,0.0,0.0,0.004077471967380225,0.058823529411764705,0.030303030303030304
SLC25A33,0.05714285714285714,0.26506024096385544,0.20349104271933854,0.0,0.07692307692307693,0.0,0.18181818181818182,0.047910295616717634,0.29411764705882354,0.030303030303030304
CEP76,0.02857142857142857,0.024096385542168676,0.05925585668350942,0.0,0.007692307692307693,0.0,0.09090909090909091,0.023445463812436288,0.023529411764705882,0.09090909090909091
PSMD6,0.3142857142857143,0.5421686746987951,0.6476802939825448,1.0,0.27692307692307694,0.5,0.2727272727272727,0.29867482161060144,0.4,0.36363636363636365
SEC22A,0.0,0.14457831325301204,0.08865411116214975,0.0,0.038461538461538464,0.0,0.0,0.045871559633027525,0.058823529411764705,0.0
C7ORF26,0.11428571428571428,0.20481927710843373,0.22508038585209003,0.0,0.06923076923076923,0.0,0.09090909090909091,0.09683995922528033,0.12941176470588237,0.18181818181818182
SNRNP70,0.37142857142857144,0.6024096385542169,0.6293063849333945,0.0,0.36153846153846153,0.0,0.36363636363636365,0.327217125382263,0.4823529411764706,0.6363636363636364
DNMT3A,0.08571428571428572,0.13253012048192772,0.23197060174552137,0.0,0.13846153846153847,0.0,0.18181818181818182,0.06320081549439348,0.03529411764705882,0.09090909090909091
DONSON,0.0,0.024096385542168676,0.06201194304088195,0.0,0.023076923076923078,0.0,0.09090909090909091,0.045871559633027525,0.023529411764705882,0.030303030303030304
MBTPS2,0.02857142857142857,0.08433734939759036,0.10932475884244373,0.0,0.05384615384615385,0.0,0.0,0.0254841997961264,0.011764705882352941,0.06060606060606061
RFFL,0.08571428571428572,0.08433734939759036,0.19706017455213598,0.0,0.1076923076923077,0.0,0.2727272727272727,0.17329255861365953,0.058823529411764705,0.15151515151515152
RTF1,0.4857142857142857,0.5542168674698795,0.7620578778135049,0.0,0.4307692307692308,0.0,0.5454545454545454,0.46279306829765543,0.43529411764705883,0.6666666666666666
GAB1,0.0,0.0963855421686747,0.0891134588883785,0.0,0.08461538461538462,0.0,0.2727272727272727,0.0,0.09411764705882353,0.24242424242424243
ARMCX6,0.4,0.12048192771084337,0.5195222783647221,0.0,0.2153846153846154,0.0,0.36363636363636365,0.1651376146788991,0.47058823529411764,0.3939393939393939
CARD8,0.42857142857142855,0.13253012048192772,0.5760220486908589,0.5,0.2846153846153846,0.0,0.45454545454545453,0.31702344546381245,0.17647058823529413,0.36363636363636365
GIN1,0.11428571428571428,0.08433734939759036,0.10748736793752871,0.0,0.038461538461538464,0.0,0.0,0.03669724770642202,0.047058823529411764,0.12121212121212122
RNF40,0.08571428571428572,0.3855421686746988,0.4005512172714745,0.0,0.16153846153846155,0.0,0.2727272727272727,0.16106014271151886,0.15294117647058825,0.18181818181818182
CFAP73,0.0,0.5301204819277109,0.002756086357372531,0.0,0.0,0.0,0.0,0.0010193679918450561,0.011764705882352941,0.0
CNOT6,0.05714285714285714,0.3253012048192771,0.15342214056040424,0.5,0.046153846153846156,0.0,0.09090909090909091,0.060142711518858305,0.09411764705882353,0.06060606060606061
IFT43,0.05714285714285714,0.6867469879518072,0.38355535140101055,0.0,0.06153846153846154,0.5,0.09090909090909091,0.045871559633027525,0.12941176470588237,0.21212121212121213
SAMD12,0.0,0.1686746987951807,0.033991731740927886,0.0,0.007692307692307693,0.0,0.0,0.009174311926605505,0.0,0.0
DEF6,0.4,0.10843373493975904,0.49333945796968304,0.0,0.4461538461538462,0.0,0.2727272727272727,0.5524974515800204,0.25882352941176473,0.3939393939393939
TPI1,0.7714285714285715,0.8192771084337349,0.958658704639412,0.5,0.8692307692307693,0.5,0.6363636363636364,0.7502548419979612,0.8352941176470589,0.7575757575757576
CALM2,0.9428571428571428,0.9518072289156626,0.9595774000918695,0.5,0.7923076923076923,0.0,0.8181818181818182,0.8389398572884812,0.8,0.9393939393939394
NUPL2,0.22857142857142856,0.3373493975903614,0.3587505741846578,0.0,0.19230769230769232,0.0,0.45454545454545453,0.2018348623853211,0.2,0.3333333333333333
AKIRIN1,0.2,0.5301204819277109,0.4069820854386771,0.0,0.16923076923076924,0.5,0.36363636363636365,0.2711518858307849,0.3411764705882353,0.6060606060606061
ARHGAP17,0.5142857142857142,0.13253012048192772,0.6582452916858061,0.0,0.19230769230769232,0.0,0.36363636363636365,0.2324159021406728,0.3176470588235294,0.5757575757575758
WDR55,0.14285714285714285,0.27710843373493976,0.2705558107487368,0.0,0.13846153846153847,0.0,0.18181818181818182,0.10805300713557595,0.18823529411764706,0.18181818181818182
KIF2A,0.37142857142857144,0.6626506024096386,0.3128158015617823,0.0,0.4076923076923077,0.0,0.2727272727272727,0.46279306829765543,0.5176470588235295,0.42424242424242425
ZNF330,0.22857142857142856,0.2289156626506024,0.6123105190629307,0.0,0.23076923076923078,0.0,0.36363636363636365,0.17737003058103976,0.27058823529411763,0.12121212121212122
TRIM66,0.0,0.12048192771084337,0.040422599908130456,0.0,0.03076923076923077,0.0,0.0,0.034658511722731905,0.011764705882352941,0.030303030303030304
RPS11,0.9714285714285714,0.8554216867469879,0.9600367478180983,0.0,0.8615384615384616,0.0,0.9090909090909091,0.8827726809378186,0.9411764705882353,0.9696969696969697
ZMIZ1-AS1,0.0,0.024096385542168676,0.0316949931097841,0.0,0.0,0.0,0.0,0.0020387359836901123,0.0,0.0
FAM3B,0.0,0.08433734939759036,0.3353238401469913,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
ORAOV1,0.08571428571428572,0.14457831325301204,0.17638952687184198,0.0,0.06153846153846154,0.0,0.2727272727272727,0.09887869520897044,0.11764705882352941,0.09090909090909091
GADD45B,0.6571428571428571,0.30120481927710846,0.77491961414791,0.5,0.6153846153846154,0.5,0.2727272727272727,0.508664627930683,0.6588235294117647,0.6363636363636364
LEPROT,0.17142857142857143,0.5783132530120482,0.8006430868167203,0.5,0.17692307692307693,0.0,0.36363636363636365,0.14169215086646278,0.35294117647058826,0.42424242424242425
PRR7,0.0,0.46987951807228917,0.006430868167202572,0.0,0.023076923076923078,0.0,0.0,0.02854230377166157,0.011764705882352941,0.0
CTSO,0.05714285714285714,0.3132530120481928,0.32843362425355993,0.0,0.11538461538461539,0.0,0.09090909090909091,0.06320081549439348,0.2,0.21212121212121213
POLH,0.08571428571428572,0.07228915662650602,0.09186954524575103,0.5,0.08461538461538462,0.0,0.09090909090909091,0.09174311926605505,0.047058823529411764,0.030303030303030304
IRF2BP1,0.02857142857142857,0.18072289156626506,0.0757923748277446,0.0,0.023076923076923078,0.0,0.0,0.03058103975535168,0.023529411764705882,0.030303030303030304
TAF10,0.4,0.46987951807228917,0.6665135507579237,0.5,0.16923076923076924,0.0,0.2727272727272727,0.1783893985728848,0.3176470588235294,0.45454545454545453
DOCK2,0.5142857142857142,0.024096385542168676,0.6665135507579237,0.0,0.26153846153846155,0.0,0.18181818181818182,0.308868501529052,0.3764705882352941,0.5151515151515151
NFE2L2,0.34285714285714286,0.8192771084337349,0.846118511713367,0.0,0.4076923076923077,1.0,0.45454545454545453,0.3292558613659531,0.7411764705882353,0.6666666666666666
DUSP2,0.22857142857142856,0.012048192771084338,0.15847496554892054,0.0,0.3076923076923077,0.0,0.09090909090909091,0.17023445463812437,0.15294117647058825,0.030303030303030304
SMIM3,0.0,0.03614457831325301,0.2264584290307763,0.0,0.07692307692307693,0.0,0.18181818181818182,0.10805300713557595,0.11764705882352941,0.24242424242424243
SAYSD1,0.2,0.1927710843373494,0.29490124023886083,0.0,0.09230769230769231,0.0,0.18181818181818182,0.15494393476044852,0.1411764705882353,0.12121212121212122
PSMD8,0.6,0.6867469879518072,0.8690858980248047,0.0,0.5153846153846153,0.5,0.9090909090909091,0.5657492354740061,0.6941176470588235,0.6363636363636364
GNPDA2,0.05714285714285714,0.13253012048192772,0.09003215434083602,0.0,0.08461538461538462,0.0,0.09090909090909091,0.05606523955147808,0.03529411764705882,0.06060606060606061
ZNF600,0.11428571428571428,0.0963855421686747,0.21038125861276988,1.0,0.27692307692307694,0.0,0.18181818181818182,0.12334352701325178,0.2,0.18181818181818182
CHST12,0.6857142857142857,0.2289156626506024,0.6196600826825908,0.5,0.8846153846153846,0.0,0.6363636363636364,0.800203873598369,0.43529411764705883,0.8787878787878788
SLC10A3,0.14285714285714285,0.12048192771084337,0.3004134129536059,0.0,0.2153846153846154,0.0,0.18181818181818182,0.17227319062181448,0.15294117647058825,0.15151515151515152
P2RY8,0.14285714285714285,0.0,0.014699127239320165,0.0,0.12307692307692308,0.0,0.18181818181818182,0.21712538226299694,0.1411764705882353,0.09090909090909091
SRGAP3-AS2,0.0,0.5301204819277109,0.0013780431786862655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAK,0.02857142857142857,0.26506024096385544,0.028938906752411574,0.0,0.015384615384615385,0.0,0.0,0.0050968399592252805,0.0,0.0
C6ORF136,0.17142857142857143,0.3373493975903614,0.1506660542030317,0.0,0.09230769230769231,0.0,0.18181818181818182,0.08766564729867482,0.08235294117647059,0.15151515151515152
KBTBD7,0.08571428571428572,0.14457831325301204,0.11437758383096004,0.0,0.046153846153846156,0.0,0.09090909090909091,0.04281345565749235,0.047058823529411764,0.09090909090909091
DIRC2,0.02857142857142857,0.1686746987951807,0.17225539733578318,0.0,0.023076923076923078,0.0,0.0,0.0163098878695209,0.023529411764705882,0.0
SLC49A3,0.0,0.08433734939759036,0.3449701423977951,0.5,0.007692307692307693,0.0,0.0,0.0061162079510703364,0.011764705882352941,0.0
MRPL45,0.2,0.26506024096385544,0.3716123105190629,0.5,0.1076923076923077,0.0,0.18181818181818182,0.13557594291539246,0.24705882352941178,0.3939393939393939
TPCN2,0.02857142857142857,0.024096385542168676,0.1382636655948553,0.0,0.05384615384615385,0.0,0.2727272727272727,0.03363914373088685,0.08235294117647059,0.15151515151515152
PIAS1,0.3142857142857143,0.43373493975903615,0.7179604960955444,0.0,0.3,0.0,0.18181818181818182,0.35881753312945974,0.5764705882352941,0.42424242424242425
NOMO3,0.02857142857142857,0.060240963855421686,0.03353238401469913,0.0,0.007692307692307693,0.0,0.0,0.012232415902140673,0.03529411764705882,0.0
USP36,0.11428571428571428,0.2289156626506024,0.25953146531924665,0.5,0.13076923076923078,0.0,0.09090909090909091,0.15902140672782875,0.10588235294117647,0.2727272727272727
