,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
ABCF3,0.16666666666666666,0.13761467889908258,0.06015693112467306,0.25,0.09523809523809523,0.0,0.16584766584766586,0.07224334600760456,0.16666666666666666,0.0
SESN2,0.0,0.18960244648318042,0.03400174367916303,0.0,0.023809523809523808,0.125,0.07985257985257985,0.06273764258555133,0.0,0.0
POLK,0.16666666666666666,0.1651376146788991,0.13077593722755013,0.0,0.07142857142857142,0.041666666666666664,0.11547911547911548,0.1806083650190114,0.0,0.0
PARP10,0.5,0.2324159021406728,0.2057541412380122,0.5,0.16666666666666666,0.125,0.16953316953316952,0.26806083650190116,0.3333333333333333,0.0
C12ORF4,0.0,0.045871559633027525,0.06364428945074106,0.0,0.023809523809523808,0.0,0.11302211302211303,0.10076045627376426,0.16666666666666666,0.0
FABP4,0.0,0.06422018348623854,0.13426329555361813,0.0,0.023809523809523808,0.041666666666666664,0.014742014742014743,0.005703422053231939,0.0,0.0
SPATC1L,0.0,0.027522935779816515,0.02005231037489102,0.0,0.0,0.0,0.12776412776412777,0.0817490494296578,0.0,0.0
AURKA,0.0,0.024464831804281346,0.007846556233653008,0.0,0.0,0.0,0.14496314496314497,0.19961977186311788,0.0,0.0
ATPAF2,0.3333333333333333,0.0672782874617737,0.042720139494333044,0.0,0.023809523809523808,0.041666666666666664,0.09828009828009827,0.06273764258555133,0.16666666666666666,0.0
SOWAHC,0.0,0.08868501529051988,0.08544027898866609,0.0,0.0,0.041666666666666664,0.0036855036855036856,0.0038022813688212928,0.0,0.0
ANOS1,0.0,0.01834862385321101,0.013949433304272014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHAMM,0.0,0.17737003058103976,0.08892763731473409,0.0,0.07142857142857142,0.041666666666666664,0.09090909090909091,0.13307984790874525,0.3333333333333333,0.0
HMOX2,0.3333333333333333,0.3516819571865443,0.0993897122929381,0.0,0.14285714285714285,0.08333333333333333,0.33292383292383293,0.44106463878326996,0.5,0.0
TMEM185B,0.16666666666666666,0.08868501529051988,0.08195292066259809,0.0,0.11904761904761904,0.0,0.033169533169533166,0.04182509505703422,0.0,0.0
DMTF1,0.16666666666666666,0.1651376146788991,0.1028770706190061,0.25,0.14285714285714285,0.125,0.14373464373464373,0.18250950570342206,0.0,0.0
CMTM6,1.0,0.48623853211009177,0.5422842197035745,0.25,0.23809523809523808,0.20833333333333334,0.29115479115479115,0.4752851711026616,1.0,0.0
C10ORF88,0.0,0.03669724770642202,0.017436791630340016,0.0,0.0,0.041666666666666664,0.038083538083538086,0.039923954372623575,0.0,0.0
ITGAV,0.0,0.14067278287461774,0.10810810810810811,0.0,0.023809523809523808,0.0,0.028255528255528257,0.019011406844106463,0.0,0.0
SLC6A8,0.0,0.0856269113149847,0.020924149956408022,0.0,0.0,0.0,0.0012285012285012285,0.005703422053231939,0.0,0.0
ADCY7,0.16666666666666666,0.04892966360856269,0.15780296425457715,0.25,0.11904761904761904,0.041666666666666664,0.07125307125307126,0.1806083650190114,0.0,0.0
SMC1A,0.3333333333333333,0.18960244648318042,0.11769834350479512,0.0,0.047619047619047616,0.0,0.371007371007371,0.4391634980988593,0.16666666666666666,0.0
CRACR2B,0.0,0.27522935779816515,0.008718395815170008,0.0,0.047619047619047616,0.0,0.051597051597051594,0.058935361216730035,0.0,0.0
EIF1AX,0.3333333333333333,0.45871559633027525,0.3164777680906713,0.0,0.21428571428571427,0.16666666666666666,0.44717444717444715,0.38022813688212925,0.3333333333333333,0.0
PNPLA2,0.3333333333333333,0.5718654434250765,0.17698343504795117,0.0,0.19047619047619047,0.16666666666666666,0.19164619164619165,0.3403041825095057,0.16666666666666666,0.0
TMUB1,0.5,0.2415902140672783,0.09067131647776809,0.0,0.21428571428571427,0.0,0.35503685503685506,0.43346007604562736,0.16666666666666666,0.0
LNPEP,0.5,0.16819571865443425,0.1020052310374891,0.25,0.3333333333333333,0.041666666666666664,0.14250614250614252,0.3840304182509506,0.16666666666666666,0.0
TICAM2,0.0,0.0,0.020924149956408022,0.0,0.0,0.0,0.0085995085995086,0.0038022813688212928,0.0,0.0
CHKB,0.16666666666666666,0.11009174311926606,0.07149084568439407,0.0,0.047619047619047616,0.0,0.10073710073710074,0.19391634980988592,0.16666666666666666,0.0
ZNF426,0.3333333333333333,0.06116207951070336,0.036617262423714034,0.0,0.047619047619047616,0.0,0.02457002457002457,0.0817490494296578,0.0,0.0
PLSCR3,0.16666666666666666,0.045871559633027525,0.018308631211857017,0.0,0.11904761904761904,0.0,0.04791154791154791,0.14068441064638784,0.0,0.0
AGGF1,0.16666666666666666,0.1529051987767584,0.11246730601569312,0.25,0.11904761904761904,0.08333333333333333,0.1941031941031941,0.311787072243346,0.3333333333333333,0.0
RPL30,1.0,0.9480122324159022,0.9686137750653879,1.0,1.0,0.875,0.9815724815724816,0.9904942965779467,1.0,1.0
SNRPN,0.3333333333333333,0.1529051987767584,0.03051438535309503,0.0,0.11904761904761904,0.041666666666666664,0.2542997542997543,0.22433460076045628,0.0,0.0
ARMCX3,0.5,0.16819571865443425,0.15605928509154315,0.5,0.07142857142857142,0.125,0.44594594594594594,0.1806083650190114,0.3333333333333333,0.0
LINC01184,0.16666666666666666,0.11009174311926606,0.013077593722755012,0.0,0.0,0.041666666666666664,0.14619164619164618,0.0741444866920152,0.16666666666666666,0.0
MT2A,1.0,0.8501529051987767,0.9171752397558849,1.0,0.7380952380952381,0.75,0.48894348894348894,0.8954372623574145,0.5,1.0
ICOSLG,0.16666666666666666,0.027522935779816515,0.017436791630340016,0.0,0.0,0.0,0.025798525798525797,0.0038022813688212928,0.3333333333333333,0.0
TGIF1,0.3333333333333333,0.4740061162079511,0.26852659110723626,0.0,0.09523809523809523,0.20833333333333334,0.009828009828009828,0.055133079847908745,0.3333333333333333,1.0
STARD8,0.0,0.0030581039755351682,0.06800348735832606,0.0,0.0,0.041666666666666664,0.004914004914004914,0.0038022813688212928,0.16666666666666666,0.0
FAM216A,0.16666666666666666,0.012232415902140673,0.0034873583260680036,0.0,0.023809523809523808,0.0,0.05528255528255528,0.07604562737642585,0.0,0.0
LINC00926,0.6666666666666666,0.0,0.00959023539668701,0.0,0.0,0.0,0.013513513513513514,0.0038022813688212928,0.0,0.0
SNRNP25,0.5,0.10091743119266056,0.06364428945074106,0.5,0.047619047619047616,0.0,0.37346437346437344,0.34600760456273766,0.16666666666666666,0.0
DHX57,0.0,0.05504587155963303,0.023539668700959023,0.0,0.0,0.0,0.07371007371007371,0.06653992395437262,0.0,0.0
DYRK2,0.0,0.13761467889908258,0.03312990409764603,0.0,0.11904761904761904,0.0,0.011056511056511056,0.0779467680608365,0.0,0.0
ZNF529,0.0,0.06116207951070336,0.01918047079337402,0.0,0.0,0.041666666666666664,0.02702702702702703,0.04182509505703422,0.0,0.0
XPO1,0.3333333333333333,0.4617737003058104,0.33478639930252835,0.5,0.30952380952380953,0.20833333333333334,0.300982800982801,0.5133079847908745,0.6666666666666666,0.0
MEGF9,0.0,0.05198776758409786,0.06364428945074106,0.0,0.11904761904761904,0.041666666666666664,0.020884520884520884,0.06463878326996197,0.16666666666666666,0.0
PTDSS2,0.0,0.039755351681957186,0.016564952048823016,0.0,0.023809523809523808,0.0,0.07371007371007371,0.039923954372623575,0.0,0.0
FGFR1OP2,0.5,0.19571865443425077,0.18047079337401917,0.25,0.21428571428571427,0.20833333333333334,0.2788697788697789,0.3821292775665399,0.3333333333333333,1.0
RNF168,0.0,0.07951070336391437,0.07846556233653008,0.0,0.09523809523809523,0.08333333333333333,0.18673218673218672,0.20532319391634982,0.0,0.0
TSPAN31,0.16666666666666666,0.18042813455657492,0.1054925893635571,0.25,0.023809523809523808,0.0,0.09705159705159705,0.11406844106463879,0.3333333333333333,0.0
MED8,0.16666666666666666,0.1834862385321101,0.2057541412380122,0.0,0.07142857142857142,0.08333333333333333,0.36363636363636365,0.2870722433460076,0.16666666666666666,0.0
APOL1,0.0,0.3425076452599388,0.1935483870967742,0.0,0.11904761904761904,0.16666666666666666,0.14496314496314497,0.17110266159695817,0.16666666666666666,0.0
LANCL1,0.16666666666666666,0.07951070336391437,0.02964254577157803,0.0,0.047619047619047616,0.0,0.08722358722358722,0.13688212927756654,0.16666666666666666,0.0
CEP19,0.0,0.021406727828746176,0.006102877070619006,0.0,0.023809523809523808,0.0,0.019656019656019656,0.06653992395437262,0.0,0.0
ALKBH1,0.16666666666666666,0.027522935779816515,0.03487358326068003,0.0,0.0,0.041666666666666664,0.06511056511056511,0.039923954372623575,0.0,0.0
RING1,0.0,0.18960244648318042,0.0985178727114211,0.25,0.07142857142857142,0.08333333333333333,0.2076167076167076,0.20152091254752852,0.0,0.0
HHEX,0.5,0.0030581039755351682,0.04882301656495205,0.0,0.023809523809523808,0.0,0.0012285012285012285,0.0076045627376425855,0.0,0.0
LINC00115,0.0,0.03669724770642202,0.013077593722755012,0.0,0.0,0.041666666666666664,0.025798525798525797,0.024714828897338403,0.16666666666666666,0.0
ARHGEF19,0.0,0.021406727828746176,0.00959023539668701,0.0,0.0,0.041666666666666664,0.03194103194103194,0.060836501901140684,0.0,0.0
RASSF5,0.16666666666666666,0.1162079510703364,0.1002615518744551,0.0,0.3333333333333333,0.0,0.1928746928746929,0.38022813688212925,0.16666666666666666,0.0
RIOK1,0.16666666666666666,0.09785932721712538,0.04969485614646905,0.0,0.07142857142857142,0.041666666666666664,0.10933660933660934,0.10646387832699619,0.16666666666666666,0.0
RBM6,0.5,0.22629969418960244,0.13513513513513514,0.0,0.14285714285714285,0.20833333333333334,0.36609336609336607,0.2908745247148289,0.0,0.0
NNT-AS1,0.0,0.04281345565749235,0.024411508282476024,0.0,0.023809523809523808,0.0,0.0773955773955774,0.10266159695817491,0.0,0.0
ZNF251,0.0,0.03669724770642202,0.0026155187445510027,0.0,0.0,0.0,0.025798525798525797,0.026615969581749048,0.0,0.0
TRPV4,0.0,0.08868501529051988,0.006102877070619006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR53,0.16666666666666666,0.009174311926605505,0.008718395815170008,0.0,0.047619047619047616,0.0,0.033169533169533166,0.04182509505703422,0.0,0.0
TMEM126A,0.3333333333333333,0.25076452599388377,0.2074978204010462,0.0,0.047619047619047616,0.08333333333333333,0.28869778869778867,0.32509505703422054,0.5,1.0
CBWD1,0.16666666666666666,0.19571865443425077,0.13251961639058413,0.0,0.023809523809523808,0.041666666666666664,0.2371007371007371,0.14068441064638784,0.5,0.0
MPV17L,0.16666666666666666,0.01529051987767584,0.004359197907585004,0.0,0.0,0.0,0.0,0.005703422053231939,0.0,0.0
MAP4K2,0.3333333333333333,0.027522935779816515,0.016564952048823016,0.0,0.023809523809523808,0.041666666666666664,0.09336609336609336,0.1482889733840304,0.0,0.0
ODF3L1,0.0,0.0061162079510703364,0.011333914559721011,0.0,0.0,0.0,0.006142506142506142,0.0038022813688212928,0.0,0.0
MGA,0.16666666666666666,0.07951070336391437,0.05841325196163906,0.0,0.023809523809523808,0.08333333333333333,0.06756756756756757,0.10456273764258556,0.16666666666666666,0.0
ARHGAP26,0.16666666666666666,0.07339449541284404,0.1891891891891892,0.0,0.09523809523809523,0.08333333333333333,0.02702702702702703,0.10456273764258556,0.0,0.0
CYTOR,0.5,0.3363914373088685,0.5074106364428945,0.0,0.4523809523809524,0.4583333333333333,0.6253071253071253,0.785171102661597,0.6666666666666666,1.0
MS4A7,0.16666666666666666,0.024464831804281346,0.5422842197035745,0.0,0.023809523809523808,0.3333333333333333,0.020884520884520884,0.013307984790874524,0.8333333333333334,0.0
CBY1,0.0,0.12844036697247707,0.011333914559721011,0.25,0.0,0.0,0.05773955773955774,0.051330798479087454,0.0,0.0
C12ORF76,0.16666666666666666,0.07339449541284404,0.042720139494333044,0.0,0.047619047619047616,0.08333333333333333,0.045454545454545456,0.13878326996197718,0.16666666666666666,0.0
GTF2A2,0.5,0.5015290519877675,0.32432432432432434,0.25,0.23809523809523808,0.041666666666666664,0.48525798525798525,0.5152091254752852,0.5,1.0
SUPT4H1,1.0,0.3425076452599388,0.3121185701830863,0.75,0.2857142857142857,0.08333333333333333,0.34275184275184273,0.4866920152091255,0.3333333333333333,0.0
PPM1F,0.16666666666666666,0.039755351681957186,0.07149084568439407,0.0,0.0,0.08333333333333333,0.019656019656019656,0.043726235741444866,0.16666666666666666,0.0
AC016831.7,0.3333333333333333,0.1620795107033639,0.09415867480383609,0.25,0.2857142857142857,0.125,0.13882063882063883,0.2414448669201521,0.16666666666666666,0.0
ISG15,0.8333333333333334,0.8256880733944955,0.8753269398430689,0.75,0.5238095238095238,0.9166666666666666,0.7186732186732187,0.7604562737642585,0.8333333333333334,1.0
XRN1,0.3333333333333333,0.3486238532110092,0.2563208369659983,0.25,0.21428571428571427,0.2916666666666667,0.33906633906633904,0.39923954372623577,0.3333333333333333,0.0
GNL3L,0.0,0.03669724770642202,0.03051438535309503,0.0,0.0,0.0,0.06265356265356266,0.07604562737642585,0.0,0.0
MBNL2,0.16666666666666666,0.27522935779816515,0.03574542284219703,0.0,0.07142857142857142,0.041666666666666664,0.28624078624078625,0.1596958174904943,0.0,0.0
ADIPOR2,0.3333333333333333,0.2018348623853211,0.07672188317349608,0.0,0.11904761904761904,0.0,0.14250614250614252,0.25475285171102663,0.0,0.0
VAMP1,0.16666666666666666,0.03058103975535168,0.018308631211857017,0.0,0.09523809523809523,0.041666666666666664,0.13144963144963145,0.10646387832699619,0.0,0.0
AL357093.2,0.0,0.14067278287461774,0.0008718395815170009,0.0,0.0,0.0,0.0012285012285012285,0.0,0.0,0.0
RPS23,1.0,0.926605504587156,0.9459459459459459,1.0,1.0,0.7916666666666666,0.9766584766584766,0.9942965779467681,1.0,1.0
MHENCR,0.16666666666666666,0.03669724770642202,0.021795989537925022,0.25,0.07142857142857142,0.0,0.060196560196560195,0.10456273764258556,0.16666666666666666,0.0
GOPC,0.5,0.19877675840978593,0.11159546643417612,0.0,0.16666666666666666,0.041666666666666664,0.18304668304668303,0.2262357414448669,0.5,0.0
ZNF554,0.0,0.024464831804281346,0.004359197907585004,0.0,0.0,0.0,0.007371007371007371,0.0076045627376425855,0.0,0.0
SERGEF,0.0,0.04281345565749235,0.016564952048823016,0.0,0.07142857142857142,0.0,0.07002457002457002,0.08935361216730038,0.16666666666666666,0.0
TBL1X,0.3333333333333333,0.09785932721712538,0.02789886660854403,0.0,0.14285714285714285,0.0,0.05896805896805897,0.2509505703422053,0.16666666666666666,0.0
CAPN3,0.0,0.0061162079510703364,0.0052310374891020054,0.0,0.0,0.0,0.0012285012285012285,0.0038022813688212928,0.0,0.0
BIN3,0.16666666666666666,0.16819571865443425,0.05318221447253706,0.0,0.07142857142857142,0.041666666666666664,0.051597051597051594,0.09315589353612168,0.16666666666666666,0.0
LDB1,0.0,0.03669724770642202,0.024411508282476024,0.0,0.09523809523809523,0.08333333333333333,0.04668304668304668,0.10646387832699619,0.0,0.0
PALLD,0.0,0.42507645259938837,0.016564952048823016,0.0,0.023809523809523808,0.0,0.002457002457002457,0.0,0.5,0.0
TNFRSF14-AS1,0.3333333333333333,0.10397553516819572,0.02005231037489102,0.0,0.0,0.0,0.04791154791154791,0.09885931558935361,0.0,0.0
ANKRD9,0.0,0.12232415902140673,0.046207497820401046,0.0,0.023809523809523808,0.041666666666666664,0.018427518427518427,0.04182509505703422,0.0,0.0
HMCES,0.0,0.12538226299694188,0.06451612903225806,0.0,0.047619047619047616,0.0,0.2751842751842752,0.19391634980988592,0.3333333333333333,0.0
PLEC,0.3333333333333333,0.6605504587155964,0.46904969485614645,0.0,0.19047619047619047,0.375,0.22358722358722358,0.34790874524714827,0.16666666666666666,1.0
ZNF652,0.3333333333333333,0.09480122324159021,0.02005231037489102,0.0,0.047619047619047616,0.0,0.09090909090909091,0.1520912547528517,0.0,0.0
MAD1L1,0.3333333333333333,0.07339449541284404,0.16041848299912817,0.0,0.047619047619047616,0.0,0.09582309582309582,0.20912547528517111,0.0,0.0
FLAD1,0.16666666666666666,0.1529051987767584,0.06800348735832606,0.0,0.07142857142857142,0.0,0.16339066339066338,0.16730038022813687,0.16666666666666666,0.0
AL139246.5,0.16666666666666666,0.027522935779816515,0.05492589363557106,0.0,0.023809523809523808,0.16666666666666666,0.0171990171990172,0.07034220532319392,0.16666666666666666,0.0
FOXN3,0.3333333333333333,0.2018348623853211,0.11333914559721012,0.0,0.23809523809523808,0.041666666666666664,0.18796068796068796,0.2661596958174905,0.5,0.0
BRD4,0.5,0.3730886850152905,0.2040104620749782,0.25,0.19047619047619047,0.125,0.273955773955774,0.42015209125475284,0.5,0.0
AL162231.1,0.0,0.024464831804281346,0.00959023539668701,0.0,0.0,0.0,0.025798525798525797,0.026615969581749048,0.0,0.0
KLHL22,0.16666666666666666,0.03669724770642202,0.013949433304272014,0.0,0.07142857142857142,0.0,0.03562653562653563,0.09315589353612168,0.0,0.0
NFKBIZ,0.5,0.3577981651376147,0.16303400174367916,0.0,0.09523809523809523,0.08333333333333333,0.14250614250614252,0.1806083650190114,0.5,0.0
ITGB1,0.5,0.6513761467889908,0.5274629468177855,0.0,0.5714285714285714,0.4166666666666667,0.40540540540540543,0.6749049429657795,0.5,0.0
TOM1L2,0.0,0.20489296636085627,0.013077593722755012,0.0,0.07142857142857142,0.0,0.025798525798525797,0.034220532319391636,0.0,0.0
PER3,0.0,0.03058103975535168,0.011333914559721011,0.0,0.0,0.0,0.025798525798525797,0.011406844106463879,0.0,0.0
NCKAP1L,0.3333333333333333,0.03363914373088685,0.29642545771578027,0.0,0.09523809523809523,0.125,0.12285012285012285,0.3403041825095057,0.16666666666666666,0.0
C2CD5,0.3333333333333333,0.0764525993883792,0.06713164777680906,0.25,0.047619047619047616,0.0,0.06756756756756757,0.1806083650190114,0.0,0.0
ENO3,0.0,0.009174311926605505,0.021795989537925022,0.0,0.023809523809523808,0.0,0.02334152334152334,0.057034220532319393,0.0,0.0
CSF1,0.0,0.04892966360856269,0.23539668700959024,0.25,0.09523809523809523,0.16666666666666666,0.007371007371007371,0.06844106463878327,0.0,0.0
PPIG,0.3333333333333333,0.3944954128440367,0.24149956408020923,0.25,0.21428571428571427,0.16666666666666666,0.39434889434889436,0.48098859315589354,0.5,1.0
STAT1,0.5,0.5596330275229358,0.6678291194420227,0.75,0.42857142857142855,0.5,0.6584766584766585,0.6520912547528517,0.8333333333333334,1.0
SNURF,0.0,0.012232415902140673,0.0017436791630340018,0.0,0.0,0.0,0.0343980343980344,0.026615969581749048,0.16666666666666666,0.0
ZNF3,0.0,0.09480122324159021,0.036617262423714034,0.0,0.0,0.041666666666666664,0.10196560196560196,0.051330798479087454,0.0,0.0
SPCS1,0.5,0.6238532110091743,0.3923278116826504,0.5,0.5476190476190477,0.20833333333333334,0.683046683046683,0.6178707224334601,1.0,0.0
ARL8B,0.5,0.4036697247706422,0.4899738448125545,0.25,0.09523809523809523,0.25,0.2616707616707617,0.2984790874524715,1.0,0.0
TPPP,0.0,0.09785932721712538,0.006974716652136007,0.0,0.0,0.0,0.0012285012285012285,0.0019011406844106464,0.0,0.0
ARL4A,0.0,0.27522935779816515,0.2022667829119442,0.0,0.11904761904761904,0.125,0.06388206388206388,0.10836501901140684,0.0,0.0
PLA2G12A,0.0,0.07951070336391437,0.015693112467306015,0.0,0.047619047619047616,0.0,0.12776412776412777,0.053231939163498096,0.0,0.0
APOOL,0.0,0.10703363914373089,0.04969485614646905,0.0,0.023809523809523808,0.0,0.06633906633906633,0.051330798479087454,0.0,0.0
ZBTB44,0.3333333333333333,0.22018348623853212,0.02789886660854403,0.5,0.19047619047619047,0.0,0.06633906633906633,0.1444866920152091,0.0,0.0
NHEJ1,0.0,0.0061162079510703364,0.007846556233653008,0.0,0.023809523809523808,0.0,0.04914004914004914,0.04752851711026616,0.0,0.0
FBXO15,0.0,0.05504587155963303,0.0026155187445510027,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0
TMEM51,0.0,0.2018348623853211,0.14385353095030515,0.0,0.0,0.041666666666666664,0.009828009828009828,0.0019011406844106464,0.0,0.0
SMARCC1,0.3333333333333333,0.28440366972477066,0.06713164777680906,0.0,0.07142857142857142,0.0,0.2641277641277641,0.39543726235741444,0.0,1.0
MTRR,0.0,0.09785932721712538,0.02964254577157803,0.0,0.047619047619047616,0.041666666666666664,0.12776412776412777,0.12357414448669202,0.0,0.0
FAM120B,0.0,0.11009174311926606,0.05231037489102005,0.0,0.023809523809523808,0.041666666666666664,0.07371007371007371,0.09505703422053231,0.16666666666666666,0.0
STK19,0.3333333333333333,0.1437308868501529,0.05405405405405406,0.0,0.07142857142857142,0.0,0.09705159705159705,0.13307984790874525,0.0,0.0
INPP1,0.0,0.21712538226299694,0.09328683522231909,0.0,0.07142857142857142,0.041666666666666664,0.060196560196560195,0.08935361216730038,0.0,0.0
NCF1,0.6666666666666666,0.09785932721712538,0.43417611159546643,0.25,0.16666666666666666,0.2916666666666667,0.585995085995086,0.2338403041825095,0.5,1.0
C9ORF40,0.0,0.01529051987767584,0.006102877070619006,0.0,0.0,0.0,0.06633906633906633,0.10836501901140684,0.0,0.0
SIRT3,0.0,0.05504587155963303,0.013949433304272014,0.0,0.07142857142857142,0.0,0.08968058968058969,0.13498098859315588,0.0,0.0
PTS,0.0,0.37920489296636084,0.10897994768962511,0.0,0.047619047619047616,0.041666666666666664,0.16707616707616707,0.13878326996197718,0.16666666666666666,0.0
LAT2,0.3333333333333333,0.012232415902140673,0.22319093286835223,0.5,0.16666666666666666,0.16666666666666666,0.1511056511056511,0.058935361216730035,0.16666666666666666,0.0
TBL3,0.16666666666666666,0.07951070336391437,0.05231037489102005,0.0,0.047619047619047616,0.16666666666666666,0.14250614250614252,0.11787072243346007,0.16666666666666666,0.0
CCDC159,0.3333333333333333,0.09174311926605505,0.06451612903225806,0.0,0.07142857142857142,0.041666666666666664,0.03931203931203931,0.053231939163498096,0.0,0.0
HIF1AN,0.16666666666666666,0.1345565749235474,0.06625980819529206,0.0,0.0,0.0,0.0773955773955774,0.15399239543726237,0.5,0.0
ARID1A,0.3333333333333333,0.3180428134556575,0.14908456843940715,0.25,0.23809523809523808,0.041666666666666664,0.16707616707616707,0.27756653992395436,0.3333333333333333,0.0
NFIL3,0.0,0.10397553516819572,0.06538796861377506,0.0,0.0,0.0,0.029484029484029485,0.06273764258555133,0.0,0.0
FPGS,0.0,0.24770642201834864,0.21970357454228423,0.0,0.09523809523809523,0.08333333333333333,0.1769041769041769,0.2300380228136882,0.16666666666666666,0.0
ZSCAN5A,0.0,0.04281345565749235,0.02789886660854403,0.0,0.0,0.0,0.0343980343980344,0.024714828897338403,0.0,0.0
DOPEY2,0.5,0.25688073394495414,0.11595466434176112,0.0,0.07142857142857142,0.041666666666666664,0.019656019656019656,0.09695817490494296,0.0,0.0
ANPEP,0.0,0.08256880733944955,0.6556233653007847,0.0,0.047619047619047616,0.5833333333333334,0.03562653562653563,0.028517110266159697,0.3333333333333333,1.0
MED12,0.0,0.08256880733944955,0.03400174367916303,0.0,0.023809523809523808,0.0,0.04054054054054054,0.10076045627376426,0.16666666666666666,0.0
KIF1B,0.16666666666666666,0.17737003058103976,0.15954664341761116,0.0,0.0,0.125,0.04668304668304668,0.10836501901140684,0.3333333333333333,0.0
VPS39,0.16666666666666666,0.1437308868501529,0.06190061028770706,0.0,0.023809523809523808,0.041666666666666664,0.10442260442260443,0.1520912547528517,0.16666666666666666,0.0
IGIP,0.0,0.024464831804281346,0.006974716652136007,0.0,0.023809523809523808,0.0,0.004914004914004914,0.0076045627376425855,0.0,0.0
MXI1,0.0,0.10703363914373089,0.014821272885789015,0.0,0.023809523809523808,0.041666666666666664,0.012285012285012284,0.057034220532319393,0.0,0.0
MBNL1,0.5,0.327217125382263,0.3687881429816914,0.0,0.5,0.20833333333333334,0.3845208845208845,0.7015209125475285,0.6666666666666666,1.0
NFIA,0.0,0.15902140672782875,0.012205754141238012,0.25,0.0,0.0,0.0036855036855036856,0.005703422053231939,0.0,0.0
NUB1,0.5,0.25688073394495414,0.1944202266782912,0.0,0.21428571428571427,0.125,0.11179361179361179,0.32509505703422054,0.6666666666666666,0.0
LMNB1,0.5,0.03669724770642202,0.12816041848299914,0.0,0.11904761904761904,0.08333333333333333,0.28624078624078625,0.5380228136882129,0.5,0.0
EPS8L2,0.16666666666666666,0.4434250764525994,0.004359197907585004,0.25,0.023809523809523808,0.0,0.009828009828009828,0.1596958174904943,0.0,0.0
TMEM222,0.3333333333333333,0.13761467889908258,0.1037489102005231,0.0,0.11904761904761904,0.041666666666666664,0.14373464373464373,0.18250950570342206,0.16666666666666666,0.0
ZNF169,0.16666666666666666,0.012232415902140673,0.013949433304272014,0.0,0.023809523809523808,0.0,0.012285012285012284,0.030418250950570342,0.0,0.0
LINC02541,0.0,0.05198776758409786,0.006102877070619006,0.0,0.0,0.0,0.006142506142506142,0.0,0.0,0.0
ZNF219,0.0,0.07339449541284404,0.00959023539668701,0.0,0.0,0.0,0.007371007371007371,0.0038022813688212928,0.16666666666666666,0.0
PCSK7,0.3333333333333333,0.23547400611620795,0.0967741935483871,0.25,0.14285714285714285,0.0,0.16584766584766586,0.3193916349809886,0.0,0.0
AK6,0.16666666666666666,0.2324159021406728,0.17175239755884916,0.0,0.09523809523809523,0.125,0.24447174447174447,0.21102661596958175,0.0,0.0
BATF3,0.0,0.01834862385321101,0.12816041848299914,0.0,0.023809523809523808,0.08333333333333333,0.009828009828009828,0.09315589353612168,0.16666666666666666,0.0
MRM2,0.16666666666666666,0.09480122324159021,0.05841325196163906,0.25,0.047619047619047616,0.0,0.19164619164619165,0.17110266159695817,0.0,1.0
KIAA1211L,0.0,0.14067278287461774,0.012205754141238012,0.0,0.023809523809523808,0.0,0.0,0.011406844106463879,0.0,0.0
TRAP1,0.16666666666666666,0.1345565749235474,0.06015693112467306,0.0,0.09523809523809523,0.125,0.26535626535626533,0.19011406844106463,0.0,0.0
MDC1,0.0,0.039755351681957186,0.02964254577157803,0.0,0.023809523809523808,0.0,0.13267813267813267,0.13307984790874525,0.0,0.0
SSRP1,0.3333333333333333,0.21100917431192662,0.09241499564080209,0.0,0.14285714285714285,0.08333333333333333,0.34275184275184273,0.4011406844106464,0.16666666666666666,0.0
SH3TC1,0.16666666666666666,0.024464831804281346,0.12641673931996514,0.0,0.0,0.125,0.0085995085995086,0.015209125475285171,0.16666666666666666,0.0
NR2C2AP,0.3333333333333333,0.11009174311926606,0.03574542284219703,0.25,0.047619047619047616,0.041666666666666664,0.07862407862407862,0.13688212927756654,0.0,0.0
HLA-DMA,1.0,0.17737003058103976,0.4908456843940715,0.25,0.16666666666666666,0.3333333333333333,0.09582309582309582,0.3041825095057034,0.8333333333333334,0.0
TXNL4A,0.5,0.44954128440366975,0.3095030514385353,0.75,0.23809523809523808,0.20833333333333334,0.5368550368550369,0.5494296577946768,0.5,0.0
NME1,0.0,0.2782874617737003,0.1987794245858762,0.0,0.09523809523809523,0.041666666666666664,0.43734643734643736,0.2661596958174905,0.0,1.0
ITGB2,0.6666666666666666,0.07033639143730887,0.6826503923278117,0.0,0.5476190476190477,0.5,0.18796068796068796,0.6977186311787072,0.6666666666666666,0.0
TUBG1,0.0,0.10397553516819572,0.03923278116826504,0.0,0.047619047619047616,0.0,0.3316953316953317,0.21482889733840305,0.0,0.0
SLC2A8,0.0,0.06116207951070336,0.04010462074978204,0.0,0.047619047619047616,0.0,0.12776412776412777,0.13878326996197718,0.0,1.0
MIER2,0.0,0.04892966360856269,0.05318221447253706,0.0,0.047619047619047616,0.125,0.014742014742014743,0.04752851711026616,0.0,0.0
ERI2,0.0,0.06116207951070336,0.02005231037489102,0.0,0.023809523809523808,0.0,0.05036855036855037,0.10456273764258556,0.16666666666666666,0.0
